distance_m,speed_mps,speed_kph,throttle_pct,steer_deg,slope_pct,curvature
16.418860074671198,5.3622735401848285,19.304184744665385,79.65518312194924,-9.948250569647037,0.0,-0.004178587224797154
16.961252116513478,5.445654002922402,19.60435441052065,77.69807210943407,1.0388903546396258,0.0,-0.0035595234317045213
17.512053865726894,5.525559819140761,19.89201534890674,76.25603672109504,-16.55994125322256,0.0,-0.003764040899167074
18.059829141167146,5.603690472643814,20.17328570151773,76.25509477173638,13.41902027131529,0.0,-0.003945391093810094
18.623719231035526,5.667381255177264,20.402572518638152,64.23838922376022,-0.3639588070054613,0.0,-0.0034205917947000945
19.19392810304573,5.731347461343436,20.63285086083637,65.65499330291509,-7.910295926562934,0.0,-0.002877238560946752
19.766626347898647,5.805656776866856,20.900364396720683,76.98989136327212,10.466180111370713,0.0,-0.002306815915847257
20.35297186856765,5.880107552215587,21.168387187976112,78.799180282404,-1.4842541709506176,0.0,-0.0019992379000130706
20.946018811107088,5.952788443563858,21.43003839682989,78.73717265764563,-23.156462591071385,0.0,-0.0018730051618143597
21.51905644261533,5.989265606773706,21.56135618438534,42.674119969560365,22.16665673875296,0.0,-0.0015644198600416122
22.119881288058963,6.033723477325109,21.721404518370395,51.586856508350486,2.4020255915814483,0.0,-0.0011345958549371492
22.728383646865673,6.099965532962706,21.95987591866574,75.61972680592406,5.844726136997285,0.0,-0.00035015132391241863
23.344175626563263,6.158928709742922,22.172143355074518,69.26699830442118,11.710818751485293,0.0,0.00019679130849891286
23.963192075458686,6.21378332720522,22.36961997793879,66.02521189231788,-10.01363056411637,0.0,0.0005507297933140133
24.591116992798693,6.279295738015722,22.605464656856597,79.29378198928654,-6.452051282268651,0.0,-0.0008664004213831818
25.223251522434165,6.333786506765674,22.801631424356426,68.29765898182852,3.234508311907453,-1.1162576121708194,-0.0032650878594164753
25.861923458161964,6.3900657447326985,23.004236681037714,58.7893053842034,-18.12932096351142,-4.309617290809807,-0.007281278707803498
26.49665964349142,6.4798046116956804,23.32729660210445,62.518324776463174,17.59389509617614,-4.999999999999982,-0.011560928366806972
27.154777375347752,6.583588441426865,23.700918389136714,73.56747940023168,-13.793982157208312,-4.226113123261224,-0.014022785459915591
27.815061613487828,6.678589499038695,24.042922196539305,74.90814392096823,22.528139084111146,-0.9246919325608581,-0.009776354822291703
28.48655300261867,6.741370154637723,24.268932556695802,77.90337561126996,-19.80360270979326,0.0,0.00011550038817607737
29.15766222791931,6.751028634881707,24.303703085574146,19.73186741713174,8.501615989387373,0.0,0.009006334054459606
29.836830901509977,6.794356731464565,24.459684233272434,65.94101381172872,15.373306893633504,0.0,0.007745593995391448
30.516552208461786,6.842011793393762,24.631242456217542,73.14038930233204,-3.593508932834933,0.0,-0.0009089877504391448
31.203235434407258,6.887543729961897,24.79515742786283,71.5746787740958,-14.505920650229491,0.0,-0.007955463639811873
31.89506261578179,6.933166337720283,24.95939881579302,73.0883730288121,-15.943435491113572,0.0,-0.0053344056435934905
32.57535326408893,6.970193236743031,25.092695652274912,61.85081796726455,10.834076097087667,0.0,0.0023895292534266144
33.27232684040852,7.012176168031382,25.243834204912975,70.2871208367631,0.34756262622553785,0.0,0.006765260546614873
33.973903331175315,7.059600796206144,25.41456286634212,79.91067207653406,5.92260220232799,0.0,0.004107653677976611
34.68204313809273,7.093577127558923,25.536877659212124,60.68653226067822,9.123889069782322,0.0,-0.0021858737758156735
35.395307420393436,7.137696583368408,25.69570770012627,77.69217147688468,-5.870478077923047,0.0,-0.005557339413626676
36.11315640134025,7.179836320043714,25.847410752157373,76.11669832064116,-4.117322634637971,0.0,-0.00619179039270492
36.83407240343435,7.22098869001538,25.995559284055368,76.03826294159266,4.638005673733705,0.0,-0.005520772977679442
37.55763190649755,7.235677706803327,26.048439744491976,33.164521957381176,-14.315039424137144,0.0,-0.004167125794529205
38.27532184513507,7.26339537918072,26.14822336505059,55.43450046383476,16.153854361885763,0.0,-0.0023905582535738994
39.00550860014655,7.303770233635913,26.29357284108929,77.89588940708217,10.319724099110486,0.0,-0.00022037944514502141
39.73156709475722,7.3261295230133054,26.3740662828479,48.02307677994252,-5.302880438608426,0.0,-0.00047739315668363785
40.46550191242701,7.361079189322558,26.49988508156121,70.83812823137761,-2.8229222773616622,0.0,-0.001638474592064264
41.20446650073749,7.397964547231984,26.632672370035145,75.62860161011113,-9.114818853190782,0.0,-0.002862366341813355
41.94422185242878,7.406518863279227,26.663467907805217,25.17974570099117,-14.387671495349851,0.0,-0.002861719570562045
42.672136407107935,7.434038892986576,26.762540014751675,60.235040227174984,0.262714207823139,0.0,-0.0017979815381622063
43.40175893958053,7.444926184442331,26.801734263992394,30.06499987526958,5.46830613871731,0.0,-0.0009072111123475357
44.14105356030268,7.465998629382519,26.87759506577707,49.399222066027136,10.25291305738084,-0.7052678015134106,1.9359554576083504e-05
44.89132963058716,7.505569939584291,27.020051782503447,72.00573274448148,3.714889856449976,-4.456648152935855,0.0020021889772568603
45.64724743160947,7.5598202641454915,27.21535295092377,30.64884966754797,-4.330882315351159,-5.000000000000071,0.0034882687016231273
46.410307182497306,7.635907744552391,27.489267880388606,64.73339304229984,-6.227390537168516,-2.9484640875135133,0.00296748548192322
47.173735969754915,7.680011800108526,27.648042480390693,42.94094426837698,13.771911079136759,0.0,0.0008351182899458985
47.944020788006966,7.710586538883373,27.758111539980142,77.27743994188067,15.026013912480778,0.0,-0.0011371306783150067
48.697822791003006,7.7198780858210005,27.7915611089556,32.141561971555156,-17.34968356627608,0.0,-0.0006338834189137034
49.47222726686987,7.745271152582832,27.882976149298198,67.84534300104016,9.385215019111275,0.0,0.00035356716062234393
50.24307377219933,7.768323105760792,27.96596318073885,63.73676097420125,1.7297303853909198,0.0,0.0010581411606245474
51.01353082338689,7.783970660310389,28.0222943771174,47.88377070387174,-12.93962477777157,-0.06765411693443445,0.000737669869424571
51.7919257146839,7.784138479585307,28.022898526507106,11.306923624989338,-20.26289866025697,-3.95962857341948,-0.002273414205570317
52.553385481475836,7.85184381591841,28.266637737306276,78.76645201279375,14.290960516480856,-4.999999999999982,-0.004857994353376198
53.34311511864522,7.921260887238767,28.51653919405956,62.10368763869635,4.113771568631794,-3.2844244067738755,-0.005313418332371622
54.140661228192215,7.978113932004849,28.721210155217456,76.09194317810531,7.4536151116628355,0.0,-0.0029522956215338883
54.93836703264783,7.993865930642525,28.777917350313093,56.05855550313578,11.74272992927123,0.0,-0.00021174281105526375
55.72339823676229,8.015563336872741,28.85602801274187,72.59628534537435,-11.61518945666391,0.0,0.00041407840274852075
56.52442606489843,8.027858362888937,28.900290106400174,48.38297729731875,-0.4555889756438445,-2.622130324492131,0.0013573020856405245
57.32800568286013,8.050471031613377,28.981695713808158,6.738831116277826,-12.354348039952711,-4.999999999999982,0.002400810178758604
58.13546513041362,8.105675421484472,29.1804315173441,32.693314723809166,9.594800301379925,-4.322674347931879,0.002788654701807657
58.95149657835155,8.162497899178142,29.384992437041312,58.35544359298706,-17.799851957827773,-0.24251710824223852,0.001031007420062235
59.75346855168517,8.176210301283332,29.434357084619997,51.93835827127443,10.194728180925992,0.0,-0.0007986304789753878
60.56972544925658,8.184434523279535,29.463964283806327,42.979478324386406,4.76236610872397,-2.8486272462828923,-0.0015162514338597382
61.39095412690344,8.213220536197882,29.567593930312377,20.30948362583859,2.3960808798631885,-4.999999999999982,-0.0015796078096036795
62.216900373201426,8.260368171525409,29.737325417491473,12.133520740759291,-13.411156549996905,-4.999999999999982,-0.001487702575883881
63.04052311087112,8.326250655440278,29.974502359585003,75.37401258888792,16.556967957536845,-4.999999999999982,-0.001377070184183534
63.877143876605786,8.38067010198891,30.170412367160075,39.72161282756848,11.19956893768906,-4.999999999999982,0.00013079106281101952
64.70495299211854,8.44176732490906,30.390362369672616,67.38703618584529,-19.27957562396603,-1.4752350394073181,0.001932995379896203
65.54928153714461,8.45315021284526,30.43134076624294,11.163137593701435,13.171858037486365,-2.7464076857230815,0.0025475813053873926
66.39266629038477,8.48893241970664,30.560156710943904,60.16715985526644,-17.30288096748443,-5.000000000000071,0.0012128178494687956
67.2422580241313,8.545351851837236,30.763266666614047,56.61535501959561,18.581386309192684,-5.00000000000005,-0.001591569383468014
68.09464555812508,8.596308400880165,30.946710243168596,35.91900412799778,-24.166722776010527,-4.999999999999982,-0.00394264820891906
68.9448137571884,8.651840280120265,31.146625008432952,61.14463686208049,13.193264447545266,-4.999999999999982,-0.002595839262062959
69.81514451513303,8.704236448808299,31.335251215709878,49.80470130126693,10.33414052137637,-0.9242774243348573,0.0007195317161024215
70.68058334392393,8.714310545094817,31.37151796234134,40.785451326944504,-5.728117341927974,-3.4029167196196273,0.002652029849069595
71.55522554139586,8.754316572935828,31.51553966256898,74.58997396748434,-8.086641745942185,-4.999999999999982,0.002335723870549888
72.43353149132166,8.80081452694039,31.682932296985406,22.22268629449737,-4.734416674668601,-2.8323425433916936,0.000770695599054455
73.30899831918045,8.823957892981117,31.766248414732022,10.084998109034471,3.3611252188112397,-1.5449915959022267,-0.0002857439023537969
74.19000968629975,8.839896562403148,31.823627624651333,49.83735922163709,-0.4203414221228379,-4.999999999999982,-0.000176011107148439
75.07545089354831,8.888104921005302,31.997177715619088,39.4951127120523,8.28348115651588,-4.999999999999982,-0.0004295815643078357
75.96916437280177,8.9389014446316,32.18004520067376,65.82704121227164,-3.316300497839996,-4.999999999999982,-0.0013325583538286835
76.86754700009693,8.986003499879665,32.3496125995668,40.26208261435282,3.3547108667494436,-4.999999999999982,-0.00098294071719245
77.77024443901843,9.029374940745438,32.50574978668358,6.084221079109708,-4.552335033398664,-1.1487778049078614,-0.0011969461091618022
78.6734605312018,9.038065194274564,32.53703469938843,46.194896332733414,0.9907552661272746,-3.367302656009036,-0.002017460735018578
79.58000901922667,9.067586845825657,32.64331264497237,35.720166753034555,11.881039352545505,-5.000000000000071,-0.0017120198990889456
80.48252649603802,9.113199406354886,32.80751786287759,41.467817571364066,-4.827705111600261,-5.000000000000028,-0.0009769405723923817
81.39578749339192,9.159269130701512,32.97336887052544,59.86318807522844,-13.057905979669421,-4.999999999999982,-0.0009307084096240661
82.3115859583102,9.203289563549303,33.13184242877749,31.224688077963346,9.19879557517433,-3.44207020844897,-0.0010160781391457907
83.23446734570729,9.231826918909793,33.234576908075255,38.656010551555646,-10.322102454295095,-1.172336728536432,-0.00047145101320073083
84.15237809431858,9.23845182382817,33.25842656578141,69.75208277202354,19.76710280680069,-4.999999999999982,-0.0006791733524023621
85.06829063766801,9.282282776989929,33.41621799716374,59.57658352197262,-11.373294700808257,-4.999999999999982,-0.001243050711357958
86.00077927505004,9.325306321356363,33.57110275688291,55.816634369715715,-9.991739279743829,-4.999999999999982,-0.0007929668336290346
86.9301720077907,9.367862400055222,33.724304640198795,32.21732879404362,0.040045845908748885,-4.999999999999982,-0.0007929343127965089
87.86389554831206,9.410385995512412,33.87738958384468,48.651691392560245,15.124759701405063,-4.999999999999982,-0.0012874434083071787
88.80558739658943,9.452876984791876,34.030357145250754,63.466815005706145,1.5748146189291503,-4.999999999999982,-0.0002652424016375077
89.74935655487526,9.495335245390883,34.18320688340718,7.881098266010307,-9.104147831950682,-1.2532172256236818,0.0020457503398400335
90.69932182978759,9.501004716224505,34.20361697840822,62.283957404779386,2.7337988888462785,-3.4966091489380133,0.00297574382876475
91.65203850977119,9.528677464108696,34.30323887079131,67.25807829722594,-18.964596770481734,-8.260192548855999,0.0024213791228350485
92.58082333685788,9.603059462165861,34.5710140637971,57.18240304362361,5.915027545204732,-7.095883315710635,0.0020691872982360336
93.53239809446855,9.665961478492433,34.79746132257276,43.76056472648698,-3.2097110194287173,-4.999999999999982,0.001998456096243629
94.47909860720327,9.708253387030865,34.949712193311115,43.92919266079202,0.6051562726799515,-4.999999999999982,0.0013878902771253465
95.43134149734432,9.750511837857937,35.10184261628857,33.16870037301112,16.89910673633408,-2.8432925132783895,0.00026090383290058264
96.40810978391603,9.771579411101607,35.177685879965786,13.717684787688597,2.00185867079184,-2.040548919580153,-0.0004932353018465006
97.38499617557964,9.7847552756317,35.22511899227412,26.40981305035058,-1.3619962963462067,-4.999999999999982,-0.0005391414789901609
98.36697221721477,9.826952833669703,35.37703020121093,48.13963089103928,-5.013691970005597,-3.16513891392616,-0.0006790395166065674
99.35155243032145,9.851116612167182,35.464019803801854,68.55127843879681,12.293373282791736,0.0,-0.0010886753528193932
100.32542652476765,9.8442109618115,35.4391594625214,36.370113437736386,-10.938342392773194,0.0,-0.001432151972170931
101.3090990110911,9.837310865158523,35.41431911457068,2.0875811919205756,4.596924531135097,-1.545495055455527,-0.0025566218579614027
102.2920798205013,9.845577620346017,35.44407943324566,23.3911225450633,-12.033834166023734,-4.999999999999982,-0.0043955036383332025
103.27435390784775,9.887726424899988,35.59581512963996,73.84697681396926,13.533088326726446,-3.628230460761217,-0.004113294334420705
104.26215522324325,9.916384207754364,35.69898314791571,46.01740635784219,-14.640042188018846,0.0,-0.0003075644950227092
105.24544687133641,9.909425875161002,35.67393315057961,33.18378741311352,5.14955384602985,0.0,0.004196470048589196
106.2343503186617,9.902473175713011,35.64890343256684,70.56175124546844,-3.646985329266282,0.0,0.005121097950544943
107.21783201519244,9.895526100900685,35.623893963242466,47.553757491337315,2.321434583307591,-1.0891600759622275,0.002103465361267481
108.2044768844676,9.899269302575986,35.63736948927355,51.03671558184952,-4.285759987123473,-5.000000000000071,-0.0001953753618985315
109.18842493206992,9.941374818323052,35.78894934596299,22.38186269726822,6.499666435792926,-4.057875339650452,-0.0003982319306084106
110.18465403253222,9.974203978962821,35.90713432426616,25.669846149976483,11.393786639909717,0.0,-0.001276780368183873
111.17439247981257,9.967198685208084,35.881915266749104,72.11599215998066,-3.90234174999035,0.0,-0.007240619812892767
112.16838579835833,9.960199095681508,35.85671674445343,4.422433603826157,3.529908487263673,0.0,-0.012609410104062005
113.15564512169144,9.953205201735463,35.831538726247665,40.83367507956473,-23.362665001927557,0.0,-0.00768083762856127
114.12664289102946,9.946216994739125,35.80638118106085,2.9169088487117634,18.613843649852022,0.0,-0.0015056686161353807
115.11857337067066,9.939234466078444,35.7812440778824,37.09606839824385,-14.531092518105543,0.0,-0.0009200535128594267
116.10050593043756,9.932257607156101,35.756127385761964,5.506424148001825,15.48400584148905,0.0,-0.00047024981421775014
117.08987752265979,9.92528640939146,35.731031073809255,28.902233975452475,-18.533700945235964,0.0,0.004510958726488785
118.06233535076329,9.918320864220531,35.705955111193916,6.616569209200733,-1.2985388818636596,0.0,0.014377943333780445
119.02851021881682,9.911360963095934,35.680899467145366,4.138353914282851,22.434304030318945,0.0,0.017194066791469922
120.01434726947504,9.904406697486852,35.65586411095267,33.04902337023508,-15.569853241021443,0.0,0.007357347867130378
120.9933503158844,9.897458058878993,35.63084901196437,8.844109940222742,17.407184876307316,0.0,0.0015378267628077171
121.97635818438364,9.890515038774545,35.60585413958837,69.6583824319544,-10.949788493626395,0.0,0.002270643486279785
122.96342040673969,9.883577628692146,35.58087946329173,54.2828706134434,3.5107266323703077,0.0,0.001186544310822666
123.9510808321782,9.876645820166832,35.5559249526006,57.01758427382385,1.6039768306645235,0.0,-0.002121391634656395
124.93785385485764,9.869719604750005,35.53099057710002,47.38442568489815,-4.123208462983885,0.0,-0.004973273855674743
125.92353110559394,9.862798974009385,35.50607630643378,51.28508345288395,-0.5206372265486986,0.0,-0.003891203224245532
126.90844991348168,9.855883919528981,35.48118211030433,16.550036614673076,12.345299992611032,0.0,-0.0013865351715336067
127.88299192500288,9.848974432909042,35.45630795847255,44.90452682384691,-13.956162200404437,0.0,-0.0008328662865439195
128.86552022002797,9.84207050576602,35.431453820757675,11.04273798492203,4.33652296718009,0.0,-0.0009069776257664777
129.84902579518678,9.835172129732534,35.40661966703713,18.422620041275053,-0.7749188072761247,0.0,-0.0004392185355184133
130.83183899094547,9.828279296457325,35.38180546724637,27.122210686947827,-12.169096371331461,0.0,0.0008928696644753295
131.7977373422745,9.821391997605216,35.35701119137878,71.86190978693418,0.21080386872117557,3.9886867113725653,0.0023390750504628517
132.759320171941,9.775381208218517,35.191372349586665,24.63979544265151,3.5135693436534448,5.000000000000071,0.0019390053267374753
133.72263260453323,9.719486253376406,34.99015051215506,49.4356311017921,11.418499307535395,1.3868369773338627,0.001145309216007198
134.6921017842765,9.699080922430053,34.91669132074819,27.79438197483734,-4.067196605974998,0.0,0.0014152889048427058
135.6609348753153,9.692296642124843,34.892267911649434,3.1708299137844342,12.668535247285359,0.0,0.0015990441395400945
136.61840499701006,9.68551773371172,34.867863841362194,64.0731867633673,-17.202724872506042,3.09202498505029,0.0007905415927004397
137.57841749535066,9.648411424079432,34.73428112668596,70.62246148436478,12.579935257206044,4.999999999999982,-0.001527663643776549
138.5346159570789,9.59261717382326,34.53342182576374,31.9867547375134,-18.71506243508872,2.3269202146055,-0.003589951681194676
139.4738112772942,9.563089672428037,34.427122820740934,53.935973635492616,19.080085323936313,0.0,-0.002972747787760832
140.4254990387818,9.556412354494652,34.40308447618075,67.69988636170669,3.6005121133922358,0.0,-0.0002728961997722414
141.37074855438306,9.54974024963018,34.379064898668645,18.40450230052622,-0.45040574455943416,0.0,0.002246157908978273
142.31632062125743,9.543073350127734,34.355064060459846,28.704322645688862,-0.7320040294264539,1.581603106287156,0.003354510125913273
143.26131504453974,9.520896121822283,34.27522603856022,37.116984236622145,-10.975721484245271,4.999999999999982,0.002492166096497387
144.2072401496353,9.465201683751312,34.07472606150473,6.416949242829455,-11.085808878141927,3.9637992518234313,0.0007848360851110342
145.13185712602194,9.419715553005265,33.910975990818955,39.14946912362021,-1.5141232470955346,0.0,-0.000356991790281738
146.05183586429393,9.413149368827034,33.88733772777732,13.584444282000849,18.424268489165303,0.0,-0.0009007590679211507
146.99136235960646,9.406588234101239,33.86371764276446,47.21631129019478,-12.642344099025749,0.0,-0.0004413311371656509
147.9239069950904,9.40003214142783,33.84011570914019,35.75395479518004,0.5224646132119636,0.0,-3.326098855108443e-05
148.85662293612577,9.393481083420552,33.81653190031399,47.06030236796134,-4.108206939508769,0.0,0.00018718444920340358
149.78095253526726,9.386935052706916,33.792966189744895,42.09297898316082,18.40521615802764,0.0,0.00021851476093756402
150.715607421248,9.380394041928163,33.76941855094139,0.2275204253828367,-9.860111137333789,3.5780371062399627,0.00015883066993309513
151.6482648960087,9.338757499727024,33.61952699901729,42.912185268487924,13.951948413668978,4.999999999999982,0.0006478916271132123
152.56711724525329,9.283203327068444,33.4195319774464,68.81323341216002,-24.244556732205336,2.1644137737335636,0.0012978026788355466
153.47265564956436,9.255894679818537,33.32122084734674,51.30791715206927,15.10800924022603,0.0,0.0012076402080201006
154.39763732507274,9.249822447259545,33.29936081013436,24.09152215681637,1.0302824329997455,0.0,0.00016183727203382457
155.3220421663722,9.244706080010802,33.28094188803889,77.43735111998664,2.966833375089578,1.6102108318609907,-0.0010887096932616475
156.24303017706927,9.22253226717994,33.201116161847786,2.9800566303843112,-7.2337540261772295,4.999999999999982,-0.0016634601501255924
157.15900020133256,9.168523823947794,33.00668576621206,58.69180504968053,-14.308673409640999,4.204998993337184,-0.0013858716142258227
158.04556075556525,9.12346096281365,32.844459466129145,63.7048140667307,0.017954742728138785,0.0,-0.0007650039270243906
158.93209555870388,9.120495115262482,32.833782414944935,63.57922329082684,23.801386307366435,0.0,-0.00025759277720861134
159.83911026340195,9.114455758463404,32.812040730468254,5.5667264976273865,-10.897013323109771,0.0,-3.519096488402651e-05
160.74931880847143,9.112426817679696,32.804736543646904,77.35470682756886,5.705921271644408,0.0,0.00016389649409444498
161.6599629618802,9.110075229429391,32.79627082594581,70.79558438903516,5.825379072913854,3.2998148094011026,0.00021872730472484824
162.56251512418902,9.075916616351833,32.6732998188666,79.84213326954395,-9.415958264450484,5.000000000000071,-0.000150504753258893
163.4647730111743,9.024496627177943,32.48818785784059,59.05119353217759,6.287814928126498,2.6761349441286013,-0.0006018956686445565
164.36271940365847,8.997385381896882,32.390587374828776,66.51890477730761,-7.040382442538474,0.0,-0.0006322682236027797
165.26176100994982,8.994204448390844,32.37913601420704,34.44187130205278,-5.317712735651307,0.0,-0.0002608575971102439
166.15690169666868,8.994886574202111,32.3815916671276,77.0034218715462,5.702091305410082,0.0,-8.984718437892303e-05
167.05615463496892,8.995018195339476,32.382065503222115,71.04421747183372,3.366985986424172,0.0,-0.0005849323212715576
167.95543703683978,8.994739744927125,32.38106308173765,66.505604382158,8.982296931334371,0.0,-0.000781880480034291
168.84572050441773,8.990996442502663,32.36758719300959,27.869898583888208,-14.466292861921563,0.0,-0.00023528348691356673
169.74302284733471,8.985547341604338,32.34797042977562,8.744468447647852,16.072163990942755,0.0,-0.00013394827278496264
170.6294174391787,8.98302113593024,32.338876089348865,40.17196511870187,-7.619489276362584,0.0,-0.00046354437552323163
171.5256530101329,8.980207900920691,32.32874844331449,36.76045043185109,-2.4478883181000706,0.0,-0.0006126976282878501
172.42266733881033,8.97464838743569,32.30873419476849,7.198795015259245,-15.705253169084955,0.0,-0.00029424620610024306
173.3057154539766,8.972584103967671,32.30130277428362,43.61526326947045,9.170248482195142,0.0,0.0006924561763923166
174.20120191394557,8.969666300520428,32.29079868187354,34.45474166559273,-3.7816023525177314,0.0,0.0023722186724189414
175.09273939759183,8.967553821204076,32.283193756334676,42.44137478817144,22.989754508505325,0.0,0.003396247982798754
175.97057263748238,8.967792547051987,32.28405316938716,66.25905805111003,-18.005400970706706,0.0,0.00177072164860635
176.86620799886433,8.963517074377263,32.26866146775815,20.012316414901257,7.5799153324804,0.0,-0.0004553796021697573
177.7607191642751,8.960896215656573,32.259226376363664,36.49242298062132,13.739545173373068,0.0,-0.002366272270427036
178.63009042581209,8.957309597974708,32.24631455270895,26.490512370392622,-15.592577459906915,0.0,-0.003084825797192435
179.52503771788804,8.955870658168218,32.241134369405586,47.56452234355106,-9.769517355458275,0.0,-0.0021283719399889413
180.41677380350137,8.95199204650937,32.22717136743373,23.18412298444816,8.20049325687148,0.0,-0.00033780741709798015
181.31189043250325,8.95307540536799,32.23107145932477,71.54327636318406,-7.357331110260607,0.0,0.0011483839220984672
182.20454484253847,8.952499168488366,32.22899700655812,55.45128095072732,7.963334813901863,0.0,0.0018464780513279917
