distance_m,speed_mps,speed_kph,throttle_pct,steer_deg,slope_pct,curvature
16.787005675546755,5.4048526813512705,19.457469652864575,68.91628817119026,-1.41563296392635,0.0,-0.0037584010964861842
17.334550633563303,5.483700330034475,19.74132118812411,74.49309272377604,11.27696345226659,0.0,-0.0036778143605544675
17.884497374762056,5.559159777056747,20.01297519740429,72.95621559151485,-10.614955839554991,0.0,-0.003944964447552025
18.445158501665937,5.617867307798676,20.224322308075234,58.799237141879146,2.9643168373805193,0.0,-0.0035867740832443104
19.012627554625897,5.697493116562682,20.510975219625657,79.62127635522505,-21.715015825401927,0.0,-0.003057818716931326
19.58746910765044,5.774331851755226,20.787594666318814,78.70755463799341,6.537884615519315,0.0,-0.0024852612800326415
20.17086825314758,5.8384426725442315,21.018393621159234,67.83415618703202,1.8139382770111392,0.0,-0.002037999482548051
20.75996103540937,5.892425955576342,21.21273344007483,58.89075799009041,-6.069832132904275,0.0,-0.0019126084053433033
21.354257804500413,5.958920916925107,21.452115300930387,72.68173692599042,22.80078752729918,0.0,-0.0016587465532177795
21.950788190066724,6.019537304280528,21.6703342954099,68.00805253484377,3.656433302786169,0.0,-0.001317307210676993
22.549943667532183,6.076270049212276,21.874572177164193,65.15499256592122,-12.745296666301227,0.0,-0.0005801853802779837
23.161414366125868,6.123700073769664,22.04532026557079,56.24356198901117,9.193637855164136,0.0,9.229288407491525e-05
23.774313519422446,6.186420396752418,22.271113428308706,73.9298086324159,-11.489361059875986,0.0,0.000442733648693267
24.39869169712733,6.2470198321091885,22.48927139559308,73.0695360972221,-21.85445786651,0.0,-0.00039823343902570816
25.019667357649737,6.305961759698941,22.701462334916187,72.65350595650388,12.094813323609168,-0.09833678824868707,-0.001984879956509332
25.654844723695437,6.364609776770924,22.912595196375324,72.64571017414389,9.1813022314095,-3.274223618477172,-0.005979095737586861
26.297377504610274,6.4271864475032725,23.13787121101178,41.722162943160654,-9.948245369244479,-4.999999999999982,-0.010192131041574484
26.9489160789013,6.528723656779923,23.503405164407724,69.45871621253397,9.570321743619132,-4.999999999999982,-0.014667315133748644
27.61150464731041,6.6297826951254075,23.867217702451466,71.45983511995394,9.097666839123596,-1.9424767634479354,-0.01108547366497741
28.275539001492955,6.699481816593925,24.118134539738133,72.43946380120535,-8.029203353846572,0.0,-0.0036586914703392514
28.948178197870934,6.739252061238563,24.261307420458827,59.82273285552768,12.906097524748994,0.0,0.008372118642472209
29.615011224224375,6.7895361878369025,24.44233027621285,75.11614053909612,-7.226563880240106,0.0,0.008157357617475228
30.295003892996807,6.839030560276739,24.62051001699626,75.55512134718033,-5.47502804173068,0.0,0.002673037590804947
30.98263153142185,6.883799510538668,24.781678237939204,70.40342158586044,-11.08081970770588,0.0,-0.008444625935585901
31.67318588151747,6.919181381569981,24.90905297365193,58.17481535015953,4.45068448478664,0.0,-0.006175008331916438
32.36799754889362,6.948359815512178,25.01409533584384,49.968590977704665,-14.239925786237285,0.0,-0.00025087370559389883
33.05767383122914,6.976842105479425,25.11663157972593,49.57717579574439,16.712068625297874,0.0,0.007578376891128491
33.75951948765696,7.0196793763934915,25.27084575501657,71.77689156068716,-7.24175453446974,0.0,0.0049197504094915705
34.46435916672157,7.062383232707351,25.424579637746465,72.95287606858109,-6.850861691015498,0.0,-0.0002087542659841759
35.16818147082972,7.102351359663476,25.568464894788516,70.11027515101988,15.586476364554093,0.0,-0.005279475668774963
35.88083387879502,7.130288855394111,25.6690398794188,52.31115274430876,-3.1457870185656223,0.0,-0.006151327904220566
36.59679818319899,7.15973481070411,25.775045318534797,55.434105402262276,7.490278106346967,0.0,-0.0057416241357228625
37.31402403367475,7.199669725048336,25.91881101017401,73.32310101826883,-11.782972771052163,0.0,-0.004691011925072685
38.03768517448803,7.240629245932906,26.06626528535846,76.45199419437176,-3.029409835475677,0.0,-0.003102843349413095
38.76431207135801,7.279986299531453,26.20795067831323,75.29154851758277,-9.96453048607845,0.0,-0.0009248734785714083
39.483826805309356,7.296135772417601,26.266088780703363,36.71118324681898,15.607142608717641,0.0,-0.00038969684604025237
40.2171606226978,7.333367312735048,26.400122325846173,73.72422050201538,-9.347890782741523,0.0,-0.0010697405635405272
40.95020793112239,7.365261292773469,26.51494065398449,65.6853765100448,8.548757542548891,0.0,-0.0027485147588158895
41.689747690409675,7.395457051585514,26.62364538570785,63.735816645433594,8.955728283096411,0.0,-0.0028619420584045717
42.42679421056268,7.404188587947103,26.655078916609572,25.468518992041524,-13.93995001659054,0.0,-0.002186247756205794
43.16885725935855,7.432074604605457,26.75546857657965,60.832061006678565,-3.7917523777345403,0.0,-0.0011228092103997974
43.912293683526066,7.468190963461015,26.885487468459655,77.13276918159305,12.066164667131643,0.0,-0.00043460688004080556
44.66060308667864,7.488416069943363,26.958297851796107,48.43734835512266,-4.497285337114016,-3.3030154333932527,0.00139242492109845
45.4147002104931,7.541442925749495,27.149194532698182,49.767328402142276,12.230307221347763,-5.000000000000071,0.003057525335505424
46.171082851999294,7.6206390233208126,27.434300483954924,70.20073772885212,0.7132301328092119,-4.144585740003587,0.003652076602781539
46.93221823597579,7.672850509931705,27.622261835754138,35.00655385215122,-12.603971921328972,-0.3389088201210602,0.0014739263930739718
47.702761248900764,7.706695844430756,27.744105039950725,76.81384971999825,-4.10564505346769,0.0,-0.0005194060837097789
48.47478859878032,7.735848549220364,27.849054777193313,75.49085110289084,13.54615672797866,0.0,-0.0008405388111400925
49.2477120200757,7.762259015095156,27.94413245434256,70.8223717683734,1.9284038547610747,0.0,1.7211137029647227e-05
50.02132403454092,7.787155573857972,28.0337600658887,68.63954574522211,-8.985613626650435,0.0,0.0011366926533032324
50.80261367115893,7.813431066193757,28.128351838297526,72.97325269133412,-4.485187747263485,0.0,0.0008599326092157402
51.58534113054044,7.833678803253988,28.201243691714357,60.17207342282093,0.35035521737321107,-2.9267056527022004,-0.001474277985113738
52.373655525585576,7.888475733682008,28.39851264125523,74.89381562592072,-2.1384524979376307,-4.999999999999982,-0.004279984903165865
53.167304586906745,7.950251145348788,28.620904123255638,44.91415914718837,4.926330293958645,-4.163477065466259,-0.005816018113825753
53.96715604235171,7.998544776493799,28.794761195377678,33.45477854764742,5.759176988860403,-0.1642197882414459,-0.003529436287769957
54.76693964751849,8.02021026640403,28.87275695905451,68.4710163729518,6.997942311879491,0.0,-0.0008006890108761739
55.56105234860343,8.040112532113284,28.94440511560782,69.24622744742877,-11.769054093052656,0.0,0.0003211504187005902
56.36702730508546,8.061010146238692,29.01963652645929,73.11619741162262,9.402477296037265,-1.8351365254272813,0.0011217274731649715
57.170489592041044,8.101085357703155,29.16390728773136,77.67693586598082,-21.62852327557894,-4.999999999999982,0.0022415060597292054
57.97867486709157,8.160790859722043,29.378847094999358,47.21474647142133,16.77689305403473,-4.999999999999982,0.003058865369403336
58.80004858641066,8.229320026677431,29.625552096038753,76.71248554022333,-0.8317528925417639,-0.9997570679466925,0.0013572107202332812
59.62421856741312,8.251774722559743,29.706389001215076,59.559131438397095,10.844294190845167,0.0,-0.0005026954345753963
60.43682097205049,8.260656121956254,29.738362039042514,48.39533024003318,-19.60440454169547,-2.1841048602524458,-0.0014805238677515343
61.264978741971014,8.298035980386958,29.872929529393048,72.45900945862603,11.336019355428462,-4.999999999999982,-0.0015964636268195847
62.09879604309138,8.36258473313487,30.105305039285533,73.64737658064506,1.7099121751928752,-4.999999999999982,-0.0014933727684757192
62.93533212675391,8.405912434493205,30.26128476417554,0.2823852740645805,-4.139610510116946,-4.999999999999982,-0.001453210644868828
63.780770784856415,8.46460967678654,30.472594836431547,60.02728564516864,10.432302590659356,-4.999999999999982,-4.290442294986596e-05
64.61966936239968,8.525594580482215,30.692140489735976,73.85481195908503,-7.991139006143743,-1.9016531880016108,0.0017417564269115954
65.47160564985627,8.54619851476792,30.76631465316451,35.14076967515422,-4.083290037957548,-2.358028249281394,0.002554231114242524
66.32872223990081,8.574128052597098,30.866860989349554,49.23483674846654,0.2880752773636653,-5.000000000000071,0.0014238949066851646
67.19172174581198,8.63327962765606,31.079806659561818,76.4781029139022,-3.667943932984928,-5.000000000000053,-0.001424768670308669
68.06023703717462,8.686688315946798,31.272077937408472,53.61773572548222,-2.6618462668477836,-4.999999999999982,-0.003997157074241507
68.93272591137872,8.735454126298754,31.447634854675513,32.300805377696435,-0.3164026644516911,-4.999999999999982,-0.002614988436194175
69.81062748966987,8.789582907672573,31.642498467621262,67.99849721288325,3.2300499731833185,-0.9468625516506499,0.0007016444369149855
70.69082529277486,8.802220549827451,31.687993979378824,63.67718104436053,0.8732013527981026,-3.4541264638742906,0.0026700955511557885
71.57460732885687,8.837831698297526,31.816194113871095,54.11492440334275,5.44046903146391,-4.999999999999982,0.002305014548227771
72.4610139870121,8.884969607976346,31.98589058871485,31.357534698674485,7.164143810790108,-2.694930064939517,0.0007161587672326622
73.34081667628774,8.911556964468126,32.08160507208525,52.14361108265984,-4.88764719937197,-1.7040833814387153,-0.00027877551018258085
74.2297301361437,8.93087348956489,32.15114456243361,77.367107652558,-5.6167319083472895,-4.999999999999982,-0.0001847074160489712
75.1271715155792,8.977009608880994,32.317234591971584,30.414046838433556,8.686393457277942,-4.999999999999982,-0.0004818382688531158
76.02116230555636,9.025164961511571,32.49059386144166,56.270657340422126,-10.878777921376303,-4.999999999999982,-0.0013544252969087578
76.92831513917999,9.071649921144772,32.65793971612118,45.648076473218794,-0.4665295063282331,-4.999999999999982,-0.0009562691259491048
77.83975578331024,9.114850021623347,32.81346007784405,6.680457933422579,8.784035255312093,-0.801221083448806,-0.0012215056082639476
78.74636909402777,9.118562065085536,32.82682343430793,39.37500678071135,-10.433681842219805,-3.731845470138903,-0.002097501188984192
79.66106257253098,9.151283766925301,32.94462156093108,44.966051048426195,4.146982733289388,-5.000000000000071,-0.001619239858417487
80.580443658477,9.19703339167516,33.109320210030575,67.80615065057295,13.627829609695327,-5.0000000000000195,-0.0009253312566851269
81.48393009543075,9.242154378639912,33.271755763103684,76.85734299372747,-11.673820513805444,-4.999999999999982,-0.000981153318770122
82.41115775957125,9.28607568762753,33.42987247545911,67.68991049044402,-2.749009170625093,-2.9442112021437232,-0.0009328548453310468
83.34187675449127,9.308824316923056,33.511767540923,49.20391246939699,-0.22047502410561542,-1.709383772456328,-0.0004855410151555332
84.2736648809056,9.319126134112825,33.54885408280617,65.06390308719715,1.0539855973303138,-4.999999999999982,-0.00076457941395704
85.20938873312762,9.361686917876765,33.702072904356356,50.40401219269861,-2.070199493105739,-4.999999999999982,-0.0011748899987316342
86.14980266334638,9.40421523628054,33.85517485060995,51.27305035060804,0.3601766592184636,-4.999999999999982,-0.0007929616190792728
87.09442752114238,9.446710966325288,34.008159478771034,19.370448190601685,4.297238850641688,-4.999999999999982,-0.0008469841201556073
88.04106956964148,9.489173985445301,34.161026347603084,40.14053805342084,1.2156750214607495,-4.999999999999982,-0.001309267793213348
88.99061904462597,9.531604171509153,34.31377501743295,50.84526653705023,-10.046070644521231,-4.999999999999982,-1.2563220085308859e-05
89.94674929338586,9.574001402820791,34.46640505015485,22.765344270306926,0.4103050634293286,-0.266253533070681,0.002584569173395387
90.90267127557419,9.569927505280049,34.45173901900818,21.061267511154462,8.546110767794119,-4.513356377871027,0.0030472228138195777
91.86113701260017,9.607520871254998,34.587075136517996,35.113904945369995,-15.378508874942852,-9.305685063000894,0.0022097096877136493
92.81907048739707,9.692097543050297,34.891551154981066,43.34916874518433,14.730895028373695,-5.904647563014644,0.0020692069718345283
93.79186860634324,9.743243384823124,35.07567618536325,15.252555804751191,-3.4951904682075554,-4.999999999999982,0.001963967538304725
94.77040610056942,9.785474044163841,35.22770655898983,10.52071114348375,-2.1984128448751377,-4.999999999999982,0.0010544375993352356
95.7527778860478,9.82767102782119,35.379615700156286,71.29792430496576,-1.9450012149872788,-1.2361105697610195,-0.00013459192918079121
96.73450428876153,9.832910461865776,35.39847766271679,62.574847983688855,-1.6241930913261036,-3.6725214438076264,-0.0005367916109913621
97.71763325766001,9.862046880330027,35.5033687691881,12.338635677727856,5.521142878294625,-4.999999999999982,-0.0005105605930084127
98.70805130331196,9.904182431609343,35.65505675379364,12.909069865062445,6.808533959524838,-1.4597434834401875,-0.0008581804487696727
99.69432124563575,9.911554057971648,35.681594608697935,9.632393403463935,-8.861880478244013,0.0,-0.0011639056844728246
100.68438645722402,9.904599636064681,35.656558689832856,12.799316189785943,2.5310627736122653,0.0,-0.0016540364525680625
101.67410722579343,9.897650841395027,35.6315430290221,73.87820733634712,3.51907739363877,-3.3705361289671623,-0.0033920867658685052
102.66455900425255,9.923772624889587,35.725581449602515,10.57051779396005,3.5131442956399583,-4.999999999999982,-0.004723862757035535
103.65426426752734,9.965858306645908,35.87708990392527,76.25223837190806,-3.887124369996154,-1.728678662363302,-0.00285833193800014
104.6496656461353,9.975818145775676,35.91294532479244,78.78429709982278,-6.998308784640644,0.0,0.0017747277967194016
105.64593978051029,9.96881153707884,35.88772153348383,27.993513701934685,-0.6940340292961098,0.0,0.005076302834271818
106.64090394440802,9.96181063460415,35.86251828457494,47.97465554467543,15.364017005191164,0.0,0.0038494275863630483
107.62149679486504,9.954815429700096,35.83733554692034,34.893543249179324,-8.022082540087126,-3.1074839743252354,0.0009494730364860359
108.61786424866698,9.978310331520118,35.921917193472424,66.07523000147823,0.15755261190003106,-5.000000000000071,-0.0003223121628193763
109.61829166559986,10.02035169220634,36.07326609194283,16.98713895474378,-8.985382359252696,-1.9085416720007502,-0.00030373591655553
110.61872044122131,10.032031515213884,36.11531345476998,11.995846678079323,2.8166515928618794,0.0,-0.0037613630942009337
111.6206679795991,10.024978980914058,36.08992433129061,15.008926749054405,3.2735171951157778,0.0,-0.010559231428538516
112.62221752164024,10.017932222601708,36.06455600136615,44.45124455688968,3.4223315011555675,0.0,-0.01053242881765785
113.61962581370999,10.010891231489362,36.0392084333617,55.269045328379974,3.35716248625722,0.0,-0.00433419131568943
114.60993336598524,10.003855998806706,36.01388159570414,17.94137283971603,-3.8069854001922536,0.0,-0.0011815930074706158
115.60575964524284,9.99682651580054,35.98857545688195,67.75703339279117,-4.4150646960949675,0.0,-0.0009201515808608982
116.60443972706383,9.989802773734738,35.96328998544506,2.3560443040639445,-2.0969067536551362,0.0,0.001785942390637779
117.60270487928976,9.982784763890198,35.93802515000471,46.221972351231514,-4.573882898869054,0.0,0.00995450600961572
118.59739152115044,9.97577247756481,35.91278091923332,41.308415712458384,12.918265371457297,0.0,0.016148196289825133
119.58936271411532,9.968765906073408,35.887557261864266,67.64003410525027,1.9616688688272252,0.0,0.011564449088317396
120.57940908314225,9.961765040747729,35.86235414669182,39.70912818335889,-9.205040247085794,0.0,0.003998431710593536
121.57444229741043,9.954769872936373,35.83717154257094,63.46102736723766,1.5543638350671303,0.0,0.0019527093543016934
122.56918052531303,9.947780394004761,35.81200941841714,10.522514081425749,1.1354093053686625,0.0,0.0016378199040632977
123.56324665468031,9.940796595335094,35.78686774320634,29.44791780320625,2.103140588365103,0.0,-0.0007895475751695403
124.55603139620973,9.93381846832631,35.76174648597472,55.787925024523396,4.95449606892183,0.0,-0.0038805983940336884
125.54282126529948,9.926846004394042,35.73664561581855,32.52266704199975,1.4715281462099774,0.0,-0.004410582190007766
126.52572486595207,9.919879194970582,35.711565101894095,20.709712139679816,-4.12622565130229,0.0,-0.0023977880986941645
127.5138975480813,9.912918031504834,35.6865049134174,51.30047219460121,-2.4341852666897967,0.0,-0.0009631879839486614
128.50347706546955,9.905962505462277,35.6614650196642,28.90741507249212,-12.274444488442333,0.0,-0.0008586958176317448
129.48455353608188,9.899012608324925,35.63644538996973,75.54177442736028,-0.7475980204559639,0.0,-0.0006477183292120769
130.46359442733097,9.892068331591284,35.61144599372862,34.77192995615134,13.515224553348391,0.0,0.0003414043536808059
131.45060437069725,9.885129666776312,35.586466800394724,77.41024289742391,0.16969188744088157,2.2530218534862776,0.001819346166614773
132.434637633352,9.856094461028677,35.48194005970324,61.06078390186467,-14.666510518025785,5.000000000000071,0.0022395620314082454
133.4018838188034,9.800134804942667,35.280485297793604,48.036413600422954,20.68450720593225,2.9905809059829807,0.0013987098383759491
134.3677974866762,9.76393246503201,35.15015687411524,8.215066899072188,-13.185782075995256,0.0,0.0011861033137353406
135.34249846879362,9.757096644630424,35.125547920669526,2.8422351061756324,16.17367397873926,0.0,0.0016153463132790476
136.3001656854755,9.750266273120674,35.10095858323443,77.32835903419843,-5.59163177618739,1.500828427377451,0.001197674810818046
137.26739368135077,9.728718215475235,35.02338557571085,59.04034195400202,-18.079252053584327,4.999999999999982,-0.0005436347326162134
138.22259917185744,9.67286042385216,34.82229752586778,71.66805255612725,13.197489424463607,3.88700414071279,-0.0031647966441106447
139.18485417694845,9.627965373889946,34.660675346003806,32.22367675947666,0.24634923043853776,0.0,-0.003735884738226168
140.14614787677306,9.621237217102612,34.6364539815694,41.46671532787661,-10.992808217436345,0.0,-0.0011330665886940439
141.10162334557663,9.614514348707779,34.612251655348004,63.674406899875535,5.013542922095785,0.0,0.001701686922306392
142.06156697686544,9.607796760856184,34.58806833908226,2.0348592969624413,10.206042627445486,0.3078348843271772,0.0034871499317337172
143.01659633004422,9.598064585498186,34.55303250779347,49.645952482525836,0.43087510582656846,4.999999999999982,0.0029663856167025933
143.96589111192026,9.542309902710201,34.352315649756726,31.7227399848717,-5.9433995273756794,4.999999999999982,0.0011268282419322176
144.9144156482503,9.486598795847128,34.15175566504966,33.747518183283255,1.8174611131572431,0.427921758748509,-0.00015661519474659854
145.86117148502638,9.47578306482801,34.11281903338084,12.610102818628546,-9.550112875879918,0.0,-0.0008350971158752581
146.8042110837664,9.469173620853098,34.08902503507115,68.32863099284954,10.823527321664342,0.0,-0.0005328480063826767
147.74869201478595,9.462569289849739,34.06524944345906,25.94218923102008,1.101348128851825,0.0,-0.00010984870805420371
148.69151486569356,9.45597006429916,34.04149223147698,38.993911909544416,-5.804451124475928,0.0,0.0001511059207036941
149.63644653479915,9.44937593669667,34.01775337210801,5.323876621012539,12.116792112448206,0.0,0.00021851470060835738
150.56784535277293,9.442786899551622,33.99403283838584,18.614212227071,-1.4439543990756916,2.8392267638646627,0.00017115454751281413
151.49876003996962,9.40835013083387,33.870060471001935,67.21333907321385,-13.323501987689973,4.999999999999982,0.0005296326475319684
152.43324277219344,9.352742684536343,33.66987366433084,3.124004726740433,0.8907948986580368,2.8337861390328003,0.0012100617174818694
153.36467258507898,9.318428395853736,33.54634222507345,48.374011570331795,6.592208586109401,0.0,0.001293055273199679
154.29425594700314,9.31193971061985,33.52298295823146,51.37176151357726,-7.387175226415248,0.0,0.000325284970526192
155.22394704266506,9.305455961588569,33.49964146171885,37.9632764139625,3.1538764564908406,1.1197352133252951,-0.000997876534956626
156.15275105475527,9.288040420398113,33.43694551343321,40.63525959340818,6.8125469195893125,4.999999999999982,-0.0016831550012773645
157.07193311582793,9.232932011193455,33.23855524029644,66.24425381204617,-0.8220823476462302,4.640334420860325,-0.0014474491612524616
157.98682701251343,9.182049090048487,33.05537672417456,48.59394755173827,1.139330991771924,0.06586493743284891,-0.0008003972745260881
158.89983166320312,9.177090339958873,33.037525223851944,56.97543195576982,-6.99622189666682,0.0,-0.0002760591253492807
159.81693911541834,9.171353976054148,33.01687431379493,17.0789856809371,10.527910289423609,0.0,-4.0040404360081554e-05
160.72332484631528,9.166755963026652,33.00032146689595,45.126984142121465,-11.449295022506206,0.0,0.00015821090592655178
161.63966520485783,9.163509814414647,32.98863533189273,76.76610363630661,0.8409464196985743,3.1983260242892184,0.00021872730472478967
162.55237771074133,9.12729586391321,32.85826511008756,36.7951725749534,-0.10430620316489309,5.000000000000071,-0.0001438506067853551
163.4599352199038,9.07566986343347,32.67241150836049,72.46800235067364,0.7487288926359533,2.700323900481048,-0.0006001862295706667
164.36430802977608,9.044733792009636,32.56104165123469,27.878845652743227,-5.140791846246895,0.0,-0.0006315729335000672
165.2674091873036,9.043423540545776,32.556324745964794,65.81857887511873,6.053707560853158,0.0,-0.00025886180640126715
166.1709902861522,9.039350430582036,32.541661550095334,29.096423642959756,-10.181766962782264,0.0,-9.791479284165905e-05
167.06919791085096,9.03409501604361,32.52274205775699,13.283209095821045,-2.067582295950144,0.0,-0.0005877888757463899
167.96441362255771,9.033721077350153,32.52139587846055,75.0901169392216,13.548562941270642,0.0,-0.000783846405338116
168.8666350708669,9.032601292776432,32.51736465399516,65.50788953518159,5.140356493020685,0.0,-0.00022152485640177042
169.763293460654,9.027359249642615,32.49849329871341,13.065731488945104,-9.793313951874143,0.0,-0.00013395256757952088
170.6657782015515,9.025718732087338,32.492587435514416,57.50553189851368,-8.814588071874214,0.0,-0.00048258163936171255
171.56040668990775,9.022770035551067,32.481972127983845,41.00474346284889,1.0943394001426738,0.0,-0.0006097309559657927
172.45656891839053,9.021515602218413,32.47745616798629,61.262467567211864,5.755670604030817,0.0,-0.000271951422045598
173.3580049589903,9.021219701455275,32.47639092523899,72.64780535795067,1.7986291309975577,0.0,0.0007962823878687855
174.2595150853699,9.016170677584547,32.45821443930437,14.79428273620762,10.633527616164463,0.0,0.0024595104685639292
175.15404588844413,9.01508606589739,32.45430983723061,61.855247672690524,-1.869978776643516,0.0,0.0032827237838862484
176.05128546826037,9.014508390521492,32.45223020587737,67.65163481404603,-7.6350912222249985,0.0,0.0015876553838942594
176.95261498318672,9.0135105104631,32.44863783766716,62.52253821134317,-2.224827591511724,0.0,-0.0006720044780093122
177.8528187539025,9.007905794994501,32.428460861980206,7.763057708856841,12.386152417175028,0.0,-0.0025570132759326703
178.74603351274533,9.008403296998374,32.430251869194144,78.47254703594197,-10.597161160283925,0.0,-0.00312585929875868
179.6468690069381,9.008570239761033,32.43085286313972,74.75931912118351,-6.972533038986128,0.0,-0.001876055695482056
180.5433713245092,9.006658077118919,32.42396907762811,50.59177216113938,0.308580996191772,0.0,-9.2705703198414e-05
181.43967038353472,9.00050862688947,32.401831056802095,1.225907321187201,11.710544767925827,0.0,0.0012946550176530006
182.3379099263653,9.000559817056411,32.40201534140308,71.47118601960585,-4.737459974764797,0.0,0.0017880630275161824
183.23796911336794,9.00059221403052,32.40213197050988,71.27028465498651,-13.43427610646449,0.0,0.0011936355995840944
