distance_m,speed_mps,speed_kph,throttle_pct,steer_deg,slope_pct,curvature
16.790829871020087,5.534440372420432,19.923985340713557,75.07645414591262,-10.251204862599124,0.0,-0.0037540363182951048
17.349068404062272,5.600937423071712,20.163374723058162,65.63639707370837,16.313453923186035,0.0,-0.003684866722831142
17.914781617828325,5.665893650575014,20.39721714207005,65.38554579895408,-20.21090619033582,0.0,-0.003959675759691405
18.48131536623477,5.702262181928296,20.528143854941867,39.07862935209418,11.239189889212197,0.0,-0.003553123736262386
19.05914765374592,5.779241441550371,20.805269189581338,78.95031420796661,-17.17383106576465,0.0,-0.003011483464066792
19.634945975778372,5.834902719883474,21.005649791580506,59.54137464111707,8.826332933157957,0.0,-0.002437973059853913
20.22108337765446,5.883346939591054,21.180048982527797,53.24131108227357,-8.401992167004158,0.0,-0.0020273109649775033
20.80942710469596,5.956724617147332,21.444208621730397,79.52605677565387,20.474843928755195,0.0,-0.0019020793275822147
21.41149268376533,6.022872477913184,21.682340920487462,73.74522304502534,-12.400707091150272,0.0,-0.0016259867139548345
22.015312680954178,6.058010100697109,21.80883636250959,42.19203212701165,13.601130649103151,0.0,-0.0012693993947641463
22.62737746165064,6.1259597777365435,22.05345519985156,78.03830007060417,-14.489137612040727,0.0,-0.0004803624043542171
23.242996297750803,6.1803047543120195,22.24909711552327,64.76213770879906,18.460976767689736,0.0,0.00013893943978299613
23.865464599477203,6.245744041701635,22.48467855012589,78.34457162141472,-13.117649301015,0.0,0.0004948516097287276
24.49532866399535,6.303267574173278,22.691763267023802,70.99977725114161,-0.18948159015230623,0.0,-0.0006333492901144718
25.13076405879447,6.3595295536178265,22.894306393024177,70.92175922822524,13.464233145061124,-0.6538202939723424,-0.0026834945807999817
25.7706281272762,6.422232377792032,23.120036560051314,72.34083241085088,-16.30994899457973,-3.853140636380989,-0.00670718197379554
26.42067832114169,6.514978558143644,23.45392280931712,72.32239311102266,15.540948203491398,-4.999999999999982,-0.01103903999595821
27.08025856906976,6.621552048729731,23.83758737542703,78.01585511473903,6.425899792054407,-4.598707154651188,-0.014502032008264816
27.74302940832904,6.711133167284834,24.160079402225403,64.1587754132782,-22.125657800406042,-1.2848529583547965,-0.010239609501433378
28.4183171526297,6.762976110008377,24.346713996030157,59.38232448322734,0.2959998964940876,0.0,-0.0011049645483368845
29.098890453352112,6.813407491772388,24.528266970380596,76.0366071999068,6.488552127780476,0.0,0.009115432034711927
29.783685389505067,6.8486640902045695,24.65519072473645,56.30309307600131,4.303451521184841,0.0,0.007844247950660093
30.472949130064215,6.899598920774529,24.838556114788304,79.46908640549745,-0.037173899262326525,0.0,-0.00020400684616754886
31.165967390151952,6.936330216569887,24.970788779651595,60.5318122094774,-7.9847182740398805,0.0,-0.008096657435066802
31.863498858596905,6.979483598230237,25.126140953628855,70.98453975715677,3.4124282028942585,0.0,-0.005453988164181602
32.565074860591615,7.016109528968975,25.257994304288314,62.51667247659848,1.3301972171864946,0.0,0.002258647271308304
33.26731095705549,7.024198400712745,25.28711424256588,19.932559959296412,5.404892162616675,0.0,0.006784260963856216
33.971536078982226,7.061189740513634,25.420283065849084,64.33950753111834,-2.688339133921318,0.0,0.004116620947791021
34.68113567844923,7.101125900802676,25.56405324288963,70.02215055561605,-10.716831773900054,0.0,-0.00217763175342768
35.39290921010827,7.13603040685931,25.689709464693514,63.338895264772,6.329966554160125,0.0,-0.005554405465779423
36.11056200516755,7.1765455215350284,25.835563877526102,73.4368080679649,-6.16196451958811,0.0,-0.006194205216357464
36.829009465032776,7.1980710813190605,25.91305589274862,43.66506692829872,10.694916221129857,0.0,-0.005525485482088815
37.55197659351193,7.240774440494724,26.06678798578101,79.28741266703501,-7.0714679765171145,0.0,-0.004179287716895328
38.27998812154226,7.280953619752804,26.211433031110094,76.68991982867848,-2.7469977431483947,0.0,-0.002376571695317299
39.008626470467576,7.292643640228562,26.253517104822823,29.024305965208498,2.457116654191399,0.0,-0.00022148312402110563
39.74109190172273,7.3254332432597975,26.37155967573527,65.87336264271343,-0.5971948359391785,0.0,-0.00048076479410413066
40.47680188080736,7.358790493694478,26.49164577730012,67.99935677952725,-8.109926831638765,0.0,-0.0016643529973272573
41.21228536564309,7.397717010276428,26.631781236995142,79.20499068110884,17.28981453090231,0.0,-0.002862359505746502
41.94989816827096,7.402822019201195,26.650159269124302,18.85224725463398,-10.119864453078703,0.0,-0.002861714607734954
42.693632978174975,7.439185749985413,26.781068699947486,76.37160974892522,17.139589763233932,0.0,-0.00176396214620015
43.429562258784514,7.466291826738648,26.878650576259133,60.54839896758243,-9.104625127240961,0.0,-0.0008814734588698733
44.177708522332736,7.500371909263898,27.001338873350033,74.73197544419628,-7.722695903752301,-0.8885426116636934,0.00011623127963707858
44.93190957982656,7.54264280721392,27.153514105970114,75.16137424223474,-3.4832882920107218,-4.659547899132862,0.002109433657594683
45.689788527464785,7.588653792815764,27.319153654136752,11.043471334592594,1.1127607618852888,-5.000000000000071,0.0035670668688903406
46.456111146052415,7.669971698379086,27.611898114164713,76.50771826086098,-2.3292495344651565,-2.719444269737966,0.0028364077329138806
47.22518616638365,7.710052664772293,27.756189593180256,40.08092301073998,11.303676080529673,0.0,0.0007033844237013211
47.99781340021155,7.738070238357726,27.857052858087815,73.16637834709053,-19.05970127912096,0.0,-0.001274862101038997
48.76321649960257,7.760542681918303,27.937953654905893,62.141974886001314,21.00669612788335,0.0,-0.0005732919806005656
49.53898914748425,7.784415769471922,28.02389677009892,66.24508951402173,-13.755570707354421,0.0,0.0004535860279895563
50.31515393046431,7.7838405407466125,28.021825946687805,11.12848207199252,6.989485915626536,0.0,0.0010326078540961222
51.09574896178987,7.805989630584728,28.10156267010502,63.3299287760144,0.6613615047927387,-0.47874480894936344,0.00041962342540378993
51.87920199256451,7.834889798263946,28.205603273750206,69.08541181365875,-10.546580779246078,-4.3960099628225375,-0.002611027174757783
52.66402993123606,7.897346210715561,28.43044635857602,58.902561009710766,14.374436681231483,-4.999999999999982,-0.005213825618442441
53.45866128952176,7.960583683145828,28.65810125932498,48.839343151814475,-2.4558530191791883,-2.7066935523912052,-0.00498309978059798
54.25905832328563,8.009357181468163,28.833685853285388,72.10893548296062,-7.9139773280958,0.0,-0.0025455372779209914
55.05946693294849,8.014896063302716,28.85362582788978,29.92753485886871,5.658171276433917,0.0,3.4039226459942694e-05
55.86248060343764,8.030979103620934,28.911524773035364,58.61246802295239,7.019358387534042,0.0,0.0004936901754785318
56.663538925074675,8.047925104621312,28.972530376636723,61.744371254479844,-12.966697656913345,-3.317694625373366,0.001565508669766893
57.47127675068878,8.09110481253708,29.127977325133493,45.06578267683734,-3.9805700494012397,-4.999999999999982,0.0025457075738384385
58.281434885751835,8.14798999295329,29.332763974631845,38.69576775809463,4.3603684318169345,-3.5928255712408106,0.002474250956295669
59.09948428497145,8.1942499770422,29.49929991735192,50.29806718032498,6.592786543404032,0.0,0.0006987535562865869
59.920102179058574,8.207606445889532,29.547383205202316,59.84190604585117,-7.674524767313607,0.0,-0.0011801603506656497
60.74046274235353,8.225300990365024,29.61108356531409,74.39440240808861,6.0183885901985645,-3.7023137117676312,-0.0015621492700688068
61.566831106239775,8.263687009279732,29.749273233407035,25.124690459835225,3.2784977433924176,-4.999999999999982,-0.0015560750359767594
62.396827988917074,8.307103583421812,29.905572900318525,0.3285111856269207,-7.886267721627594,-4.999999999999982,-0.0014790642454115994
63.23293135354323,8.37265739463101,30.14156662067164,77.84925542153167,0.6800415878667202,-4.999999999999982,-0.0010302882913472648
64.07497219044973,8.428279391331957,30.341805808795044,46.306397867089125,6.346212273119509,-4.625139047751345,0.0005203342477574362
64.92247443913959,8.480286540230399,30.529031544829436,49.62943987376448,-5.048257843383548,-0.38762780430204036,0.0024207627734409557
65.77127783974196,8.49148747313091,30.569354903271275,56.121823143070756,-2.4152394819914593,-3.856389198709832,0.0025285762701009796
66.6237755789499,8.54082543002411,30.746971548086798,74.52662785124564,6.148701394320347,-5.000000000000071,0.00044993423236138787
67.48319291837028,8.594947862990622,30.94181230676624,50.12820496131467,-1.1392381330545085,-5.000000000000028,-0.0023868023036702607
68.34836412495383,8.651712302999568,31.146164290798446,67.06912098491004,0.19733400994161807,-4.999999999999982,-0.0035407154664747367
69.2188505011854,8.70502736212215,31.338098503639742,54.69047864374891,-5.591049710018366,-3.9057474940729837,-0.0016417738803065432
70.09132717183914,8.741181473593826,31.468253304937775,22.472855379275025,-4.616632925423419,-0.4566358591956982,0.0016126450003193739
70.95973077849435,8.746889129681469,31.48880086685329,44.96232930844566,16.097877754355064,-4.798653892471717,0.0031444160603730192
71.83607791627483,8.79713931570736,31.669701536546498,57.574360996192055,2.1166061594957153,-4.999999999999982,0.00189072951064172
72.71545133066472,8.848782008520367,31.85561523067332,59.48054052013391,-12.709844714493101,-1.422743346676393,0.0002112480496519356
73.60002862887914,8.858818283516607,31.891745820659786,16.88281571699406,-9.13724341264212,-3.000143144395711,-0.0002220066916344583
74.47602694453182,8.891882227023045,32.010776017282964,76.05106488906381,5.402985013634466,-4.999999999999982,-0.00023863110360469722
75.36514539508161,8.93815047772166,32.17734171979798,28.4456730529319,0.6067244171099265,-4.999999999999982,-0.0007222787396429272
76.25989201305985,8.987586946440397,32.35531300718543,62.20526895590598,-0.2659576819071406,-4.999999999999982,-0.0012496450408032624
77.15889095852445,9.032311349790168,32.51632085924461,20.854885734601673,4.9993415959843075,-4.205545207377724,-0.0009809448879474108
78.06572642661574,9.072467464547433,32.66088287237076,65.40820971039233,2.884020796226949,-0.32863213307870365,-0.0013502782843431741
78.97308635655575,9.073903059553913,32.66605101439409,66.75350629842924,5.345963027088357,-4.86543178277884,-0.0023463958580218418
79.88183958680166,9.117430934773614,32.82275136518501,31.277559384530896,-9.246644042429951,-5.000000000000071,-0.0013665217538027386
80.79750242788712,9.163908255733425,32.99006972064033,68.67414245546478,-6.635652409303361,-5.0,-0.0008109258319517744
81.710734577492,9.207601275003164,33.14736459001139,24.424511260858914,13.366324456989888,-4.999999999999982,-0.0011109558345440288
82.63448784966,9.251266136322277,33.304558090760196,35.04737327589984,-3.7794011565956955,-1.8275607516999706,-0.0007461929042017368
83.56079278339809,9.263162446481905,33.34738480733486,24.383730199935965,-1.4331187418704425,-2.803963916990416,-0.0005142584926107736
84.48920939851581,9.285085809626917,33.4263089146569,65.17805615784236,-2.939293726286756,-4.999999999999982,-0.0009163585883981335
85.4206619907927,9.32769141552709,33.57968909589752,2.712947050405719,-3.1292653301865268,-4.999999999999982,-0.0010728295438797953
86.35352884892167,9.370245677585405,33.73288443930746,42.106759627378736,2.6428633897188343,-4.999999999999982,-0.0007929544903973616
87.29324786614538,9.412767449503024,33.885962818210885,42.39036808734882,4.831093798720794,-4.999999999999982,-0.0009607929654070295
88.23873456083928,9.455256608368138,34.0389237901253,20.636817748348754,-7.470486807306875,-4.999999999999982,-0.0010393365207668197
89.18443759098056,9.497713031702327,34.19176691412838,38.57371095770736,5.358175638642261,-4.07781204509716,0.0005037028487531578
90.13739603816019,9.531089933624067,34.31192376104664,45.33015630038166,0.2101255718596997,-0.6869801908009618,0.0027782223400472034
91.09038086311784,9.53117684088681,34.31223662719251,51.98432743041428,10.850125743102092,-5.451904315589287,0.0029899425280736024
92.03985094844268,9.578007586167207,34.480827310201946,65.04769379044535,-1.8722082888439797,-9.800745257786666,0.0020691426266689567
93.00138705432917,9.667463919448833,34.8028701100158,46.985107915773334,-9.560940611700012,-4.999999999999982,0.002069037546489076
93.9718544847103,9.709754641887951,34.955116710796624,74.0488532064606,5.335672124273699,-4.999999999999982,0.001940043997439146
94.94624929714895,9.752011902367054,35.107242848521395,75.58803633766836,4.731735107141225,-4.999999999999982,0.0008531541236063108
95.92016711376606,9.79423558147451,35.25924809330824,31.961041433613403,-8.856954037677276,-0.3991644311697212,-0.0003405478585877665
96.8990877364958,9.791291363310414,35.24864890791749,14.277250037249365,13.541558214179707,-4.495438682478989,-0.0005587547489217466
97.86663273982884,9.828533950167616,35.38272222060342,14.295023262367001,-2.5896694975469923,-4.999999999999982,-0.0004977582404126848
98.84402536111058,9.87069644691689,35.534507208900806,46.48849381012145,-1.3421479201425985,-0.7798731944470887,-0.000929596494070977
99.82388067403751,9.871425584813572,35.53713210532886,34.87737787439148,1.680939085574441,0.0,-0.001192341173152144
100.79970397170585,9.864503578887948,35.51221288399662,78.1691245880618,-11.749493191257443,0.0,-0.0017253178532703527
101.7852012368948,9.857587151294585,35.487313744660504,54.15521042071144,-7.6609795873360085,-3.9260061844740193,-0.0036463691190191895
102.76559884367062,9.889190414299422,35.601085491477924,73.72386482061617,15.4634423058815,-4.999999999999982,-0.004812934453045524
103.7536875345393,9.931304074078202,35.75269466668153,9.425405762146283,-0.38704198723619887,-1.2315623273035168,-0.0025299058810362807
104.74238150068516,9.936415276150734,35.77109499414264,22.876223110219726,1.5866265957969428,0.0,0.0022729376456586663
105.72780389427155,9.929440705252013,35.745986538907246,20.348781448177604,1.9360509610850603,0.0,0.0052561480440324075
106.7094588298344,9.922471792049315,35.720898451377536,7.572255774575042,-11.955530920923191,0.0,0.003634992858455815
107.7004210940701,9.915508527985368,35.69583070074733,13.473728674476257,4.447890006972631,-3.5021054703505214,0.0007238451390131368
108.69431624689724,9.942906559183625,35.79446361306105,16.47734188599743,-2.112582816596154,-5.000000000000071,-0.00034578789749295914
109.69281187947585,9.98497671905747,35.94591618860689,8.37950481286228,3.3750708304262536,-1.5359406026207487,-0.00028735441357244384
110.69099806732477,9.993030222832575,35.97490880219727,61.106069884572115,-1.5995424834038718,0.0,-0.00417507799519157
111.68930706020811,9.986009579500335,35.949634486201205,56.865951013994476,-5.599281148576065,0.0,-0.011069648088886747
112.68599579095091,9.978994663684691,35.92438078926489,14.806581689912088,-1.6837562807905613,0.0,-0.010240544700612045
113.68140998810617,9.971985466692695,35.899147680093705,51.14608725163112,-0.9054770755335628,0.0,-0.003888548246928843
114.67570951506444,9.964981979848321,35.87393512745396,47.46513592625527,11.713178615876416,0.0,-0.001137486105611199
115.66581049373794,9.957984194492424,35.848743100172726,9.996872155515426,-10.915496958792543,0.0,-0.0009201636687767652
116.65956203112985,9.950992101982699,35.82357156713772,45.191561285887964,-6.53227415085531,0.0,0.002032733762004479
117.6433380966391,9.944005693693638,35.7984204972971,46.337296201096265,9.424784218969926,0.0,0.010385818491383916
118.63695174081133,9.937024961016492,35.77328985965937,45.395482942106156,9.052215273704299,0.0,0.01627908272693656
119.62472302191951,9.930049895359227,35.74817962329322,78.92115130354495,-9.76847470075662,0.0,0.0112095161666097
120.61546144836332,9.923080488146484,35.723089757327344,43.33080819485713,2.475397329522933,0.0,0.0037841244098816024
121.60673187783871,9.916116730819535,35.69802023095033,14.293409637674737,8.641925825950699,0.0,0.0019782519119813987
122.59291418923061,9.90915861483625,35.672971013410496,59.355943817826564,-10.671947001088185,0.0,0.001610652629089943
123.58134134807419,9.902206131671045,35.647942074015766,75.01446645414319,8.600299232699598,0.0,-0.0008516857551008387
124.56885642122788,9.895259272814853,35.62293338213347,69.1989814917317,-6.295956614154891,0.0,-0.003917300242798385
125.55738721030846,9.888318029775073,35.59794490719026,35.96971733153236,6.528654885821926,0.0,-0.004390710769168569
126.54275805145781,9.881382394075539,35.57297661867194,22.585294160422748,-3.8343898205173415,0.0,-0.002352782267973837
127.52993829361499,9.874452357256473,35.54802848612331,15.437439359159184,4.435942804117902,0.0,-0.0009575242369064469
128.51286181399215,9.867527910874447,35.52310047914801,15.720607942002138,-5.105550146499449,0.0,-0.0008599473607747525
129.49880578504028,9.860609046502345,35.498192567408445,65.69151023063954,-5.217369858612263,0.0,-0.0006395651957615507
130.48247381034182,9.85369575572932,35.47330472062555,59.61974096407119,-6.975969681943201,0.0,0.00036967720777942475
131.45473716515255,9.846788030160754,35.448436908578714,9.312762260847771,6.562325474687434,2.273685825762787,0.001825533803126707
132.43438708983308,9.817581003467492,35.34329161248297,4.0624996436867455,-0.2695331591099519,5.000000000000071,0.002239793958061121
133.40802635882596,9.761652286849806,35.1419482326593,14.744728932556015,8.02612578001621,2.959868205870222,0.0013938570578390006
134.37976578916448,9.725781977322637,35.012815118361495,35.68303521334854,-9.877707058787658,0.0,0.0011945613036559884
135.34671934298797,9.718976518223927,34.98831546560614,74.86726831584795,6.304159274475038,0.0,0.0016151302279852897
136.31785629063762,9.712176462620988,34.963835265435556,66.19769545043754,3.44222784463148,1.5892814531881017,0.0011750426822624148
137.28626879033388,9.689790951389869,34.883247425003525,37.67230062256044,-0.4759176430242749,4.999999999999982,-0.0006033525166077914
138.2493196564308,9.633964026068702,34.68227049384733,26.98148941156954,-5.408826178375702,3.7534017178459904,-0.003201206059077301
139.2072599450861,9.590410280316696,34.52547700914011,10.013227785248402,6.1944276369950275,0.0,-0.0036767110077695147
140.16471628278225,9.583711594901784,34.50136174164642,75.4568603039624,4.797315131966637,0.0,-0.0010758912653349552
141.11626176927558,9.577018154177802,34.47726535504009,13.806007196425671,-4.373949622604316,0.0,0.0017313021227182701
142.07201004229196,9.570329950378179,34.453187821361446,24.849041803726664,-1.8574662494399035,0.36005021145982014,0.0034817126545805253
143.02776383313702,9.560114883176595,34.41641357943575,11.270717092013145,6.748350588924182,4.999999999999982,0.0029447450651433407
143.97208309942957,9.504389888149598,34.21580359733856,2.1953307892961864,-2.3433227111850354,4.999999999999982,0.0011148293175678291
144.91398092001467,9.448708273207805,34.015349783548096,52.694092403479054,-10.2728393332873,0.43009539992666934,-0.00015603644809229896
145.8557995372962,9.437900515406543,33.976441855463555,45.387557931124874,9.15655409382939,0.0,-0.0008315755112518286
146.79705637787688,9.431320328455879,33.952753182441164,59.414659699728865,-13.152008187180442,0.0,-0.0005363466535612138
147.7327682033375,9.424745211494413,33.92908276137989,35.67466588663013,13.498158267977791,0.0,-0.00011680911978677316
148.6723464384499,9.418175157083764,33.905430565501554,24.786550337699556,-2.1725065595266875,0.0,0.00014691733896571478
149.61278526596936,9.411610157799442,33.881796568077995,61.97465726701559,2.467411050971398,0.0,0.00021851469073011308
150.55080393880945,9.405050206230811,33.858180742430925,3.7090513256025486,-2.433687465904262,2.7540196940472486,0.00017257586153229622
151.4872308657448,9.371478361782454,33.73732210241684,10.694794516541517,-8.202069521333254,4.999999999999982,0.0005205130214852723
152.41627987089717,9.315899190342803,33.53723708523409,31.39435288475434,-3.633869612578244,2.9186006455141364,0.0011989442786373731
153.33720112422986,9.28078095725322,33.410811446111595,73.07842075882631,12.96186498104289,0.0,0.0013147853160558247
154.263337533712,9.274366736703696,33.387720252133306,5.582101565375837,-6.115047976960997,0.0,0.0003741675022532462
155.18973304899657,9.268392999264753,33.36621479735311,47.92092826042407,5.452082900012648,0.9486652449828591,-0.0009661953974475398
156.11420139385478,9.253284259353668,33.3118233336732,55.17178871943841,-11.437138939898977,4.999999999999982,-0.0016915648064895338
157.02826004461645,9.197851482716578,33.11226533777968,3.5179800557336716,7.563962641923491,4.8586997769177565,-0.0014783366152281677
157.9427995340823,9.14565755107485,32.92436718386946,58.583101466296725,2.5541144381855134,0.2860023295885118,-0.0008315353803653296
158.8562129066127,9.137628726303001,32.8954634146908,24.275310673947025,-10.790494752535984,0.0,-0.0003010244660857245
159.76323291581974,9.132804295650423,32.87809546434153,31.147121066275453,15.363973104731613,0.0,-5.178742641932758e-05
160.6722928531626,9.129321382282528,32.8655569762171,56.825280321883895,-17.537723833487068,0.0,0.00014704881779585493
161.57494226784084,9.126778691870044,32.85640329073216,73.95934867832152,11.16977586884451,2.8747113392042376,0.00021872730472460283
162.4843618426125,9.09420725175193,32.73914610630695,37.84673741015292,1.9488003748832816,5.000000000000071,-9.920533791185561e-05
163.388205300128,9.041799726974723,32.550479017109005,48.2150343507094,-4.834143740447751,3.0589734993600795,-0.0005748403804473867
164.28854158399707,9.009353604706018,32.433672976941665,50.312596291848834,1.565623795506781,0.0,-0.00066473344828949
165.18941259350134,9.009742146731384,32.435071728232984,77.5912899260471,3.3322888923568925,0.0,-0.00028642200281370477
166.08952381114258,9.004919630557472,32.4177106700069,16.77710316202969,5.421681305300142,0.0,-5.126430139355163e-05
166.98495031337373,8.999531339634837,32.39831282268541,9.961425449770411,-0.2898543793447213,0.0,-0.0005640161588884315
167.8806372492131,8.998774325460767,32.39558757165876,62.10090145498821,-0.4168320532530969,0.0,-0.0007654988846441533
168.7766450245884,8.998210992706127,32.39355957374206,64.12764254352813,-6.915996535277019,0.0,-0.00028072473508416226
169.67653020003414,8.998863463048083,32.395908466973104,77.69354239503481,-4.742176603873904,0.0,-0.00013393418479190142
170.5743687909922,8.994902037901092,32.38164733644393,25.813335522175723,-2.558875842440889,0.0,-0.00043472276752905465
171.469675669108,8.992706880391914,32.37374476941089,45.13017106594859,1.4300985471639094,0.0,-0.0006174760123138553
172.36585758169932,8.986823730805979,32.35256543090152,4.004247568183015,-0.8369241592072145,0.0,-0.00033160615459439726
173.26138515953494,8.987723415768373,32.355804296766145,77.54641478185407,-0.7475021654481763,0.0,0.0006044337993530208
174.15604380954903,8.986866319634103,32.352718750682776,58.638270850599916,-1.3696068949998033,0.0,0.0023046193299892364
175.04838900235197,8.981263209155848,32.33254755296105,6.926851313522242,9.210438461359276,0.0,0.0034783737580806546
175.94598376802566,8.976043494523957,32.313756580286245,10.857938016368465,12.11856640402448,0.0,0.0018162540493102733
176.83138673510788,8.971856102408994,32.298681968672376,21.49654460784885,-14.85235886593219,0.0,-0.0003680816597989049
177.72784638738284,8.970506963021947,32.29382506687901,50.65573997411923,0.5568366661358388,0.0,-0.002298191766012685
178.62426577688916,8.967680243138068,32.28364887529705,35.169519638653156,-0.7453307598004709,0.0,-0.0030827643914887962
179.52003786554815,8.963083610395294,32.267100997423064,16.71236374628643,-7.0071863388539155,0.0,-0.002138726783767803
180.4096536435274,8.964657525555618,32.27276709200022,78.87793117180254,2.809149435598913,0.0,-0.0003515925481097485
181.30279638311882,8.964519969206957,32.272271889145046,61.857299841817024,18.37098855095629,0.0,0.0011379738651548705
182.18758354299212,8.964761722330282,32.27314220038902,65.68468826500225,-8.897170986331844,0.0,0.0018539072426009176
183.0826291495703,8.958807772460387,32.2517079808574,2.7517372861392264,-0.4008368406150824,0.0,0.0013923571476252305
