s_m_mod,delta_deg_next,v_mps_next,u_throttle,P_elec_W,delta_deg_curr
1980.501144755087,2.2899586834100747,11.171989862995074,0.6328010137000495,353.41506214546644,2.61875607992092
1982.5661213037888,2.2241992041079057,11.171989862990758,0.6328010137004926,353.4150621457839,2.2899586834100747
1984.6244705458619,1.8818505724561903,11.171989862986552,0.6328010137009242,353.41506214609336,2.2241992041079057
1986.7069540047812,1.4817994916887414,11.171989862982452,0.6328010137013449,353.4150621463948,1.8818505724561903
1988.8183892510413,1.4017892755352517,11.171989862978457,0.6328010137017548,353.4150621466886,1.4817994916887414
1990.9272984003824,1.0664501670808744,11.171989862974563,0.6328010137021544,353.415062146975,1.4017892755352517
1993.068398513889,0.999382345389999,11.171989862970767,0.6328010137025437,353.41506214725393,1.0664501670808744
1995.2098146235705,0.6824363667319944,11.171989862967068,0.6328010137029233,353.4150621475261,0.999382345389999
1997.3859125639328,0.3279138178276499,11.171989862963464,0.6328010137032931,353.4150621477911,0.6824363667319944
1999.5967515296918,0.257009308046781,11.17198986295995,0.6328010137036536,353.41506214804946,0.3279138178276499
2001.8079546841063,0.053594895560320974,11.171989862956528,0.632801013704005,353.41506214830133,0.257009308046781
2004.0420194377066,0.010773388751460387,11.171989862953192,0.6328010137043473,353.4150621485467,0.053594895560320974
2006.276408301973,0.002209087389688271,11.171989862949939,0.6328010137046809,353.41506214878575,0.010773388751460387
2008.510799603809,-0.001643952701788956,11.17198986294677,0.6328010137050061,353.4150621490188,0.002209087389688271
2010.7454517840572,-0.004556626861287286,11.171989862943681,0.632801013705323,353.415062149246,-0.001643952701788956
2012.9803650446756,-0.005139161693186952,11.171989862940672,0.6328010137056319,353.4150621494674,-0.004556626861287286
2015.215278201943,-0.007399951770649628,11.171989862937739,0.6328010137059328,353.415062149683,-0.005139161693186952
2017.4504526545884,-0.009998939479593617,11.17198986293488,0.6328010137062261,353.41506214989323,-0.007399951770649628
2019.685888641106,-0.010518737021382415,11.171989862932096,0.6328010137065119,353.4150621500981,-0.009998939479593617
2021.921324340494,-0.012772400507390322,11.171989862929381,0.6328010137067904,353.41506215029773,-0.010518737021382415
2024.1570217709473,-0.015376036373800465,11.171989862926734,0.6328010137070619,353.4150621504922,-0.012772400507390322
2026.3929811778326,-0.015896763547082495,11.171989862924155,0.6328010137073266,353.41506215068193,-0.015376036373800465
2028.6289400167627,-0.018157332561434616,11.171989862921642,0.6328010137075845,353.4150621508668,-0.015896763547082495
2030.8651610110908,-0.02076970697918727,11.171989862919192,0.6328010137078358,353.4150621510469,-0.018157332561434616
2033.1016444108482,-0.0212921818627378,11.171989862916805,0.6328010137080808,353.4150621512225,-0.02076970697918727
2035.3381268640096,-0.023561085600704572,11.171989862914478,0.6328010137083195,353.4150621513936,-0.0212921818627378
2037.5748718797227,-0.026183727919205698,11.171989862912211,0.6328010137085522,353.41506215156045,-0.023561085600704572
2039.8118797088055,-0.026708256382905925,11.171989862910001,0.632801013708779,353.41506215172285,-0.026183727919205698
2042.048886113451,-0.028986773720461403,11.171989862907848,0.6328010137089999,353.4150621518813,-0.026708256382905925
2044.2861554618892,-0.03162112780257461,11.17198986290575,0.6328010137092152,353.4150621520355,-0.028986773720461403
2046.5236880006994,-0.032147998618997246,11.171989862903706,0.632801013709425,353.4150621521859,-0.03162112780257461
2048.761218536425,-0.03443734190506193,11.171989862901713,0.6328010137096294,353.4150621523325,-0.032147998618997246
2050.9990123601847,-0.03489521056227487,11.171989862899771,0.6328010137098288,353.41506215247534,-0.03443734190506193
2053.236803853898,-0.03717634109529711,11.171989862897878,0.6328010137100228,353.41506215261444,-0.03489521056227487
2055.474858702756,-0.03982796945231053,11.171989862896032,0.6328010137102122,353.4150621527501,-0.03717634109529711
2057.71317713412,-0.040358295123713216,11.171989862894234,0.6328010137103968,353.41506215288246,-0.03982796945231053
2059.951492501413,-0.042665853270038974,11.171989862892483,0.6328010137105766,353.4150621530113,-0.040358295123713216
2062.1900714853623,-0.045335180446942555,11.171989862890776,0.6328010137107517,353.4150621531369,-0.042665853270038974
2064.428914292007,-0.04586904588232327,11.171989862889111,0.6328010137109225,353.41506215325916,-0.045335180446942555
2066.6677531955997,-0.048190174180042004,11.17198986288749,0.6328010137110889,353.41506215337847,-0.04586904588232327
2068.906855902799,-0.050875496059374754,11.171989862885908,0.6328010137112511,353.41506215349466,-0.048190174180042004
2071.1462225885557,-0.0514125604352413,11.171989862884368,0.6328010137114092,353.4150621536081,-0.050875496059374754
2073.385584424389,-0.05374799494164508,11.171989862882867,0.6328010137115632,353.4150621537184,-0.0514125604352413
2075.625210156033,-0.05645019515293642,11.171989862881404,0.6328010137117133,353.41506215382594,-0.05374799494164508
2077.865099916977,-0.056990635195194685,11.171989862879977,0.6328010137118596,353.4150621539308,-0.05645019515293642
2080.1049837708906,-0.05934107510465706,11.171989862878588,0.6328010137120023,353.4150621540331,-0.056990635195194685
2082.3451314960917,-0.062060879886109456,11.171989862877235,0.6328010137121411,353.41506215413256,-0.05934107510465706
2084.5855431730224,-0.06260484084239994,11.171989862875915,0.6328010137122766,353.4150621542297,-0.062060879886109456
2086.825947773161,-0.06497081915555789,11.171989862874629,0.6328010137124085,353.4150621543243,-0.06260484084239994
2089.0666160789096,-0.06770875149390287,11.171989862873374,0.6328010137125372,353.41506215441643,-0.06497081915555789
2091.3075481048645,-0.06825633796157188,11.171989862872152,0.6328010137126625,353.41506215450624,-0.06770875149390287
2093.548471769157,-0.07063819918606278,11.171989862870962,0.6328010137127847,353.4150621545939,-0.06825633796157188
2095.7896588053754,-0.07339455342219839,11.171989862869802,0.6328010137129038,353.4150621546792,-0.07063819918606278
2098.0311091482654,-0.07394582426942553,11.17198986286867,0.6328010137130198,353.4150621547624,-0.07339455342219839
2100.272549727079,-0.07634370200488785,11.17198986286757,0.6328010137131329,353.41506215484344,-0.07394582426942553
2102.514253146886,-0.07911851749590713,11.171989862866495,0.632801013713243,353.4150621549224,-0.07634370200488785
2104.7562192474,-0.079673480594111,11.171989862865448,0.6328010137133505,353.4150621549994,-0.07911851749590713
2106.998174061518,-0.08208727418126578,11.171989862864429,0.6328010137134552,353.41506215507434,-0.079673480594111
2109.240390956894,-0.08488030790845108,11.171989862863434,0.6328010137135571,353.4150621551475,-0.08208727418126578
2111.4828696618847,-0.08543891465388813,11.171989862862466,0.6328010137136566,353.4150621552187,-0.08488030790845108
2113.7253354360355,-0.08786826495566394,11.17198986286152,0.6328010137137534,353.4150621552882,-0.08543891465388813
2115.9680622691385,-0.09067896318459392,11.1719898628606,0.6328010137138479,353.41506215535577,-0.08786826495566394
2118.2110497607855,-0.09124110283037994,11.171989862859704,0.6328010137139399,353.4150621554218,-0.09067896318459392
2120.454022553025,-0.09368536726349178,11.17198986285883,0.6328010137140296,353.4150621554862,-0.09124110283037994
2122.6972550835053,-0.09651283641717827,11.171989862857977,0.632801013714117,353.4150621555488,-0.09368536726349178
2124.940746804638,-0.09707833024791558,11.171989862857147,0.6328010137142023,353.4150621556099,-0.09651283641717827
2127.1842219319715,-0.09953655723311483,11.17198986285634,0.6328010137142852,353.4150621556694,-0.09707833024791558
2129.4279551407158,-0.10237953419962206,11.17198986285555,0.632801013714366,353.4150621557273,-0.09953655723311483
2131.671945716782,-0.10294812959292352,11.171989862854781,0.632801013714445,353.4150621557838,-0.10237953419962206
2133.915917677531,-0.10541903264810924,11.171989862854032,0.6328010137145219,353.415062155839,-0.10294812959292352
2136.1601456873937,-0.1082758548118104,11.171989862853302,0.6328010137145968,353.41506215589266,-0.10541903264810924
2138.4046288456852,-0.10884721924455064,11.171989862852591,0.6328010137146698,353.41506215594495,-0.1082758548118104
2140.6490912392082,-0.11132915100702737,11.171989862851898,0.6328010137147408,353.4150621559959,-0.10884721924455064
2142.893807233398,-0.11419772636726594,11.171989862851223,0.6328010137148101,353.41506215604556,-0.11132915100702737
2145.1387757202656,-0.11477144143931366,11.171989862850564,0.6328010137148776,353.41506215609394,-0.11419772636726594
2147.3837211647806,-0.11726236797135449,11.171989862849923,0.6328010137149436,353.4150621561412,-0.11477144143931366
2149.62891730372,-0.12014014579323494,11.171989862849298,0.6328010137150077,353.41506215618716,-0.11726236797135449
2151.874362800661,-0.12071570135761102,11.171989862848688,0.6328010137150702,353.41506215623184,-0.12014014579323494
2154.119782850061,-0.12321317716237105,11.171989862848095,0.6328010137151312,353.4150621562756,-0.12071570135761102
2156.3654501876726,-0.1260971196906487,11.171989862847516,0.6328010137151905,353.4150621563181,-0.12321317716237105
2158.611363227324,-0.12667390819630425,11.171989862846951,0.6328010137152484,353.4150621563596,-0.1260971196906487
2160.8572482880218,-0.12917505244794583,11.171989862846402,0.6328010137153048,353.4150621564002,-0.12667390819630425
2163.103376688566,-0.13206160830501218,11.171989862845866,0.6328010137153598,353.41506215643955,-0.12917505244794583
2165.3497465718,-0.13263891947642542,11.171989862845344,0.6328010137154134,353.4150621564779,-0.13206160830501218
2167.596085820809,-0.13514039404741393,11.171989862844836,0.6328010137154656,353.4150621565153,-0.13263891947642542
2169.842663877547,-0.13802547402799636,11.17198986284434,0.6328010137155164,353.4150621565518,-0.13514039404741393
2172.089478593032,-0.13860249002411285,11.171989862843857,0.632801013715566,353.4150621565872,-0.13802547402799636
2174.336259898647,-0.1411004799718264,11.171989862843386,0.6328010137156144,353.41506215662196,-0.13860249002411285
2176.5832748557827,-0.14397943603744057,11.171989862842928,0.6328010137156614,353.4150621566557,-0.1411004799718264
2178.8305210035364,-0.14455522725056338,11.17198986284248,0.6328010137157072,353.4150621566886,-0.14397943603744057
2181.077730850144,-0.14704542450187466,11.171989862842045,0.632801013715752,353.4150621567206,-0.14455522725056338
2183.325168529656,-0.14991303286373475,11.17198986284162,0.6328010137157956,353.41506215675184,-0.14704542450187466
2185.5728312502856,-0.15048655453610676,11.171989862841206,0.632801013715838,353.41506215678226,-0.14991303286373475
2187.8204546689976,-0.15296414557894011,11.171989862840803,0.6328010137158794,353.41506215681187,-0.15048655453610676
2190.068299404124,-0.15581459483460786,11.17198986284041,0.6328010137159197,353.41506215684075,-0.15296414557894011
2192.316362315594,-0.15638468468574138,11.171989862840027,0.632801013715959,353.4150621568689,-0.15581459483460786
2194.5643828225384,-0.1588443431367214,11.171989862839654,0.6328010137159973,353.41506215689634,-0.15638468468574138
2196.8126173998257,-0.1616712284882554,11.17198986283929,0.6328010137160346,353.41506215692317,-0.1588443431367214
2199.061062543724,-0.1622366055585622,11.171989862838934,0.632801013716071,353.4150621569492,-0.1616712284882554
2201.3094620879565,-0.16467249052101868,11.171989862838588,0.6328010137161065,353.41506215697467,-0.1622366055585622
2203.558067699893,-0.16515966751350997,11.17198986283825,0.6328010137161412,353.4150621569995,-0.16467249052101868
2205.8066260841,-0.16756625054348748,11.171989862837922,0.6328010137161749,353.4150621570236,-0.16515966751350997
2208.0553858316443,-0.17034147531603136,11.171989862837602,0.6328010137162078,353.4150621570473,-0.16756625054348748
2210.304342872185,-0.17089652027054014,11.17198986283729,0.6328010137162398,353.41506215707017,-0.17034147531603136
2212.553249372659,-0.17328456168738154,11.171989862836986,0.6328010137162711,353.4150621570927,-0.17089652027054014
2214.802348066256,-0.17602063293224185,11.17198986283669,0.6328010137163014,353.4150621571144,-0.17328456168738154
2217.0516344937682,-0.1765678471812139,11.1719898628364,0.6328010137163311,353.41506215713565,-0.17602063293224185
2219.3008670072572,-0.17891543391122092,11.171989862836119,0.63280101371636,353.4150621571564,-0.1765678471812139
2221.5502817487627,-0.18160097238896203,11.171989862835845,0.6328010137163881,353.41506215717646,-0.17891543391122092
2223.7998738653373,-0.18213808008451027,11.171989862835579,0.6328010137164155,353.41506215719613,-0.18160097238896203
2226.0494086482545,-0.1844375444303019,11.171989862835318,0.6328010137164422,353.4150621572152,-0.18213808008451027
2228.299114896296,-0.18706359674419004,11.171989862835064,0.6328010137164682,353.41506215723393,-0.1844375444303019
2230.548987362709,-0.18758880720696766,11.171989862834817,0.6328010137164937,353.41506215725207,-0.18706359674419004
2232.798799047839,-0.18983217365080035,11.171989862834575,0.6328010137165183,353.4150621572698,-0.18758880720696766
2235.0487706443478,-0.1923893408606485,11.17198986283434,0.6328010137165425,353.41506215728714,-0.18983217365080035
2237.2988965163518,-0.19290077430261812,11.171989862834112,0.6328010137165659,353.4150621573039,-0.1923893408606485
2239.5489581510346,-0.19507968895833985,11.171989862833888,0.6328010137165888,353.4150621573203,-0.19290077430261812
2241.7991673695997,-0.19755816194374362,11.171989862833671,0.6328010137166112,353.4150621573365,-0.19507968895833985
2244.049518156862,-0.19805385654082436,11.17198986283346,0.6328010137166329,353.41506215735194,-0.19755816194374362
2246.2998012637536,-0.2001596432916024,11.171989862833254,0.632801013716654,353.4150621573671,-0.19805385654082436
2248.5502188813202,-0.20254927400866712,11.171989862833053,0.6328010137166746,353.4150621573819,-0.2001596432916024
2250.800764630406,-0.20302720015208006,11.171989862832858,0.6328010137166947,353.4150621573962,-0.20254927400866712
2253.0512392921537,-0.20505092885927168,11.171989862832666,0.6328010137167143,353.41506215741015,-0.20302720015208006
2255.30183468525,-0.20734131465883432,11.17198986283248,0.6328010137167335,353.4150621574241,-0.20505092885927168
2257.5525440876545,-0.20779939181874685,11.171989862832298,0.6328010137167521,353.4150621574374,-0.20734131465883432
2259.803179056439,-0.2097319576396398,11.17198986283212,0.6328010137167702,353.4150621574503,-0.20779939181874685
2262.053920322672,-0.211912538254884,11.171989862831948,0.632801013716788,353.41506215746307,-0.2097319576396398
2264.304760848426,-0.21234865437793282,11.17198986283178,0.6328010137168052,353.41506215747535,-0.211912538254884
2266.555523680832,-0.2141808678163511,11.171989862831616,0.6328010137168221,353.41506215748745,-0.21234865437793282
2268.8063777858824,-0.21624103441452683,11.171989862831456,0.6328010137168384,353.4150621574993,-0.2141808678163511
2271.05731584269,-0.21665306773416199,11.1719898628313,0.6328010137168544,353.41506215751065,-0.21624103441452683
2273.3081730598055,-0.4061201286707875,11.171989862831149,0.63280101371687,353.4150621575219,-0.21665306773416199
2275.577170954107,-0.6566104921582084,11.171989862831001,0.6328010137168851,353.41506215753276,-0.4061201286707875
2277.866573733329,-0.7067085648556926,11.171989862830857,0.6328010137168999,353.41506215754333,-0.6566104921582084
2280.15517659073,-0.9329229726492466,11.171989862830717,0.6328010137169142,353.41506215755356,-0.7067085648556926
2282.463780898675,-1.1966057077884649,11.17198986283058,0.6328010137169283,353.4150621575637,-0.9329229726492466
2284.791873119246,-1.2493422548163085,11.171989862830447,0.632801013716942,353.41506215757346,-1.1966057077884649
2287.1172256981276,-1.4632345698881493,11.171989862830317,0.6328010137169553,353.415062157583,-1.2493422548163085
2289.4586583050923,-1.4464815111965372,11.171989862830191,0.6328010137169683,353.4150621575923,-1.4632345698881493
2291.790607278587,-1.3849285113557395,11.171989862830069,0.6328010137169808,353.41506215760137,-1.4464815111965372
2294.113750475416,-1.3726179113875798,11.171989862829948,0.6328010137169932,353.4150621576101,-1.3849285113557395
2296.4335226749713,-1.3147269676062592,11.17198986282983,0.6328010137170053,353.41506215761876,-1.3726179113875798
2298.745533745815,-1.2515486630661063,11.171989862829717,0.6328010137170169,353.4150621576271,-1.3147269676062592
2301.050623047984,-1.2389130021580759,11.171989862829605,0.6328010137170283,353.4150621576353,-1.2515486630661063
2303.353012345978,-1.1893496256606533,11.171989862829497,0.6328010137170395,353.41506215764343,-1.2389130021580759
2305.6494325633234,-1.1426691521553187,11.17198986282939,0.6328010137170503,353.4150621576511,-1.1893496256606533
2307.9409743499386,-1.1333330574542517,11.171989862829287,0.632801013717061,353.4150621576587,-1.1426691521553187
2310.230280648505,-1.250597023487172,11.171989862829186,0.6328010137170713,353.41506215766617,-1.1333330574542517
2312.5246619031705,-1.4010120170898896,11.171989862829088,0.6328010137170814,353.4150621576734,-1.250597023487172
2314.8237072609636,-1.4310950158104332,11.171989862828992,0.6328010137170912,353.41506215768044,-1.4010120170898896
2317.119163238535,-1.569951763336759,11.1719898628289,0.6328010137171007,353.41506215768726,-1.4310950158104332
2319.4180775458317,-1.7325805843098878,11.17198986282881,0.6328010137171101,353.41506215769397,-1.569951763336759
2321.7192935101684,-1.7651063485045135,11.17198986282872,0.632801013717119,353.41506215770045,-1.7325805843098878
2324.0150385151874,-1.9023495986181154,11.171989862828635,0.6328010137171279,353.41506215770676,-1.7651063485045135
2326.3108883756013,-1.9390344469447651,11.171989862828552,0.6328010137171365,353.41506215771284,-1.9023495986181154
2328.6005812248327,-1.9463714166100952,11.17198986282847,0.6328010137171448,353.4150621577188,-1.9390344469447651
2330.8836779561934,-1.869931537478478,11.17198986282839,0.632801013717153,353.4150621577247,-1.9463714166100952
2333.1578658375165,-1.7901262257341404,11.171989862828312,0.632801013717161,353.41506215773046,-1.869931537478478
2335.4245204998238,-1.7741651633852729,11.171989862828235,0.6328010137171688,353.4150621577361,-1.7901262257341404
2337.6858430679067,-1.7213894704920958,11.171989862828163,0.6328010137171765,353.41506215774154,-1.7741651633852729
2339.9409738125564,-1.6772219527577283,11.171989862828092,0.6328010137171838,353.41506215774683,-1.7213894704920958
2342.1907209093415,-1.6683884492108547,11.171989862828022,0.6328010137171909,353.41506215775183,-1.6772219527577283
2344.4358142071283,-1.649834033084028,11.171989862827955,0.6328010137171978,353.4150621577568,-1.6683884492108547
2346.6761591147438,-1.6024196185461548,11.171989862827889,0.6328010137172045,353.41506215776167,-1.649834033084028
2348.9118634155375,-1.59293673563858,11.171989862827823,0.6328010137172111,353.4150621577664,-1.6024196185461548
2351.143383765294,-1.5410197339130605,11.17198986282776,0.6328010137172176,353.415062157771,-1.59293673563858
2353.370907559554,-1.4768345228656277,11.171989862827697,0.6328010137172241,353.4150621577756,-1.5410197339130605
2355.594963353028,-1.463997480656141,11.171989862827637,0.6328010137172303,353.41506215778014,-1.4768345228656277
2357.815533340425,-1.4059671104252156,11.171989862827578,0.6328010137172363,353.41506215778446,-1.463997480656141
2360.033334863072,-1.3390147812198228,11.171989862827521,0.6328010137172422,353.41506215778855,-1.4059671104252156
2362.2488663146514,-1.3256243153787441,11.171989862827466,0.6328010137172478,353.4150621577927,-1.3390147812198228
2364.4615679165818,-1.2691333655596762,11.171989862827413,0.6328010137172534,353.4150621577966,-1.3256243153787441
2366.6725846974155,-1.206631419779037,11.17198986282736,0.6328010137172587,353.4150621578005,-1.2691333655596762
2368.882287395634,-1.1941310306229092,11.171989862827308,0.632801013717264,353.4150621578043,-1.206631419779037
2371.089708812125,-1.143814696295583,11.171989862827258,0.6328010137172692,353.41506215780794,-1.1941310306229092
2373.296225915316,-1.089858342210425,11.171989862827209,0.6328010137172742,353.4150621578115,-1.143814696295583
2375.5020601806664,-1.0790670713933936,11.17198986282716,0.6328010137172791,353.41506215781516,-1.089858342210425
2377.7060388745117,-1.0372884455299773,11.171989862827115,0.6328010137172839,353.41506215781857,-1.0790670713933936
2379.9095716139536,-1.1156912972780713,11.17198986282707,0.6328010137172886,353.4150621578219,-1.0372884455299773
2382.108148503561,-1.13137186762769,11.171989862827026,0.632801013717293,353.41506215782505,-1.1156912972780713
2384.304676362031,-1.3806961221078826,11.171989862826983,0.6328010137172975,353.41506215782823,-1.13137186762769
2386.488914309177,-1.430560973003921,11.17198986282694,0.6328010137173017,353.4150621578313,-1.3806961221078826
2388.6699515063774,-1.7007760863374906,11.1719898628269,0.6328010137173059,353.41506215783426,-1.430560973003921
2390.835790462635,-2.021985292859473,11.17198986282686,0.63280101371731,353.41506215783727,-1.7007760863374906
2392.984075312108,-2.08622713416387,11.171989862826821,0.6328010137173139,353.4150621578401,-2.021985292859473
2395.1257261856144,-2.291800284717677,11.171989862826784,0.6328010137173179,353.4150621578428,-2.08622713416387
2397.2503074930537,-2.0414969787481465,11.171989862826747,0.6328010137173216,353.41506215784557,-2.291800284717677
2399.3834725637585,-1.9914363175542398,11.171989862826711,0.6328010137173253,353.41506215784824,-2.0414969787481465
2401.5108896921192,-1.6931344558670747,11.171989862826676,0.6328010137173289,353.41506215785074,-1.9914363175542398
2403.6514781653573,-1.360449072052136,11.171989862826642,0.6328010137173324,353.41506215785336,-1.6931344558670747
2405.807564215093,-1.2939119952891485,11.171989862826608,0.6328010137173358,353.4150621578557,-1.360449072052136
2407.9613438156703,-1.02539186852008,11.171989862826576,0.6328010137173392,353.41506215785813,-1.2939119952891485
2410.1324135438053,-0.9716878431662664,11.171989862826544,0.6328010137173423,353.41506215786035,-1.02539186852008
2412.3021812742936,-0.9950720026613478,11.171989862826514,0.6328010137173455,353.4150621578627,-0.9716878431662664
2414.467728590542,-1.1332984964008752,11.171989862826484,0.6328010137173485,353.4150621578649,-0.9950720026613478
2416.6205791040225,-1.1609437951487809,11.171989862826456,0.6328010137173516,353.41506215786706,-1.1332984964008752
2418.7713733695887,-1.3080432148672307,11.171989862826427,0.6328010137173544,353.4150621578691,-1.1609437951487809
2420.9078716182016,-1.4854030287835427,11.171989862826399,0.6328010137173573,353.41506215787115,-1.3080432148672307
2423.0287604280584,-1.5208749915668052,11.171989862826372,0.6328010137173601,353.4150621578732,-1.4854030287835427
2425.146208276164,-1.6784824996020486,11.171989862826345,0.6328010137173627,353.415062157875,-1.5208749915668052
2427.2465384480215,-1.7100040012090971,11.17198986282632,0.6328010137173654,353.415062157877,-1.6784824996020486
2429.3425905434156,-1.8215652643463434,11.171989862826296,0.632801013717368,353.4150621578788,-1.7100040012090971
2431.424392573602,-1.5227651001689415,11.17198986282627,0.6328010137173704,353.41506215788047,-1.8215652643463434
2433.532915294411,-1.4630050673334611,11.171989862826248,0.632801013717373,353.41506215788235,-1.5227651001689415
2435.638545124131,-1.1312105354625224,11.171989862826225,0.6328010137173752,353.415062157884,-1.4630050673334611
2437.775396600098,-0.7528927592777082,11.171989862826202,0.6328010137173775,353.4150621578857,-1.1312105354625224
2439.946150642622,-0.6772292040407454,11.17198986282618,0.6328010137173798,353.41506215788735,-0.7528927592777082
2442.11761137425,-0.4550822220669864,11.171989862826159,0.632801013717382,353.41506215788877,-0.6772292040407454
2444.3132775974873,-0.2605401983746044,11.171989862826138,0.6328010137173841,353.4150621578903,-0.4550822220669864
2446.527007134172,-0.221631793636128,11.171989862826118,0.6328010137173863,353.41506215789195,-0.2605401983746044
2448.7408734004407,-0.06404219052646176,11.171989862826099,0.6328010137173882,353.4150621578932,-0.221631793636128
2450.9728273534583,-0.032524269904528516,11.171989862826079,0.6328010137173902,353.4150621578947,-0.06404219052646176
2453.2048227767746,0.12400998369801405,11.17198986282606,0.6328010137173921,353.41506215789605,-0.032524269904528516
2455.4552400081075,0.30674686372110915,11.171989862826042,0.6328010137173941,353.4150621578975,0.12400998369801405
2457.7245139313222,0.3432942397257281,11.171989862826024,0.6328010137173958,353.4150621578988,0.30674686372110915
2459.9936145267493,0.5037353553542067,11.171989862826006,0.6328010137173976,353.41506215789997,0.3432942397257281
2462.2817483051313,0.6905412067051694,11.171989862825988,0.6328010137173994,353.4150621579012,0.5037353553542067
2464.5890506110336,0.7279023769753619,11.171989862825972,0.6328010137174012,353.4150621579026,0.6905412067051694
2466.8954302054008,0.8418814610104739,11.171989862825956,0.6328010137174027,353.4150621579037,0.7279023769753619
2469.214248846612,0.8003370483793459,11.17198986282594,0.6328010137174044,353.4150621579049,0.8418814610104739
2471.5237057314484,0.7261663325257536,11.171989862825924,0.6328010137174059,353.41506215790605,0.8003370483793459
2473.8240276061374,0.7113321893550351,11.17198986282591,0.6328010137174076,353.41506215790713,0.7261663325257536
2476.123457635245,0.6418384985926252,11.171989862825896,0.6328010137174089,353.41506215790804,0.7113321893550351
2478.414193978294,0.5613750379181426,11.171989862825882,0.6328010137174104,353.4150621579092,0.6418384985926252
2480.6966043372836,0.5452823457832461,11.171989862825868,0.6328010137174118,353.4150621579102,0.5613750379181426
2482.978503936434,0.4758784957405995,11.171989862825853,0.6328010137174133,353.4150621579113,0.5452823457832461
2485.2525224412825,0.396426729004801,11.171989862825841,0.6328010137174147,353.41506215791236,0.4758784957405995
2487.519011997399,0.38053637565764137,11.171989862825829,0.6328010137174159,353.4150621579131,0.396426729004801
2489.7852611509393,0.31248494127256027,11.171989862825816,0.6328010137174171,353.415062157914,0.38053637565764137
2492.0443430099695,0.23466152366483012,11.171989862825804,0.6328010137174184,353.41506215791486,0.31248494127256027
2494.296528486952,0.21909684014328407,11.171989862825791,0.6328010137174196,353.41506215791577,0.23466152366483012
2496.5486420038255,0.1523020838687407,11.17198986282578,0.6328010137174209,353.4150621579167,0.21909684014328407
2498.7940968506828,0.11576135947952955,11.17198986282577,0.6328010137174219,353.4150621579175,0.1523020838687407
2501.037153619154,0.10845321460168732,11.17198986282576,0.632801013717423,353.41506215791827,0.11576135947952955
2503.280191844084,0.12692030361731999,11.171989862825749,0.632801013717424,353.41506215791907,0.10845321460168732
2505.5252355479406,0.15062622968198539,11.171989862825738,0.6328010137174251,353.41506215791975,0.12692030361731999
2507.772280705926,0.15536741489491845,11.171989862825727,0.6328010137174263,353.4150621579205,0.15062622968198539
2510.019280814133,0.1764400972683843,11.171989862825717,0.6328010137174273,353.4150621579212,0.15536741489491845
2512.2682713966465,0.20091456309340203,11.171989862825708,0.6328010137174284,353.415062157922,0.1764400972683843
2514.519247632591,0.20580945625840558,11.171989862825699,0.6328010137174293,353.4150621579227,0.20091456309340203
2516.7701465031637,0.22720199901085958,11.17198986282569,0.6328010137174301,353.4150621579233,0.20580945625840558
2519.023014947262,0.25205959442432657,11.171989862825681,0.632801013717431,353.41506215792396,0.22720199901085958
2521.277844040379,0.25703111350701996,11.171989862825672,0.6328010137174319,353.41506215792464,0.25205959442432657
2523.5325539359164,0.27877471439438395,11.171989862825663,0.6328010137174328,353.4150621579253,0.25703111350701996
2525.789200113276,0.3040394241108424,11.171989862825654,0.6328010137174337,353.4150621579259,0.27877471439438395
2528.0477661180935,0.3090923660541341,11.171989862825646,0.6328010137174346,353.4150621579265,0.3040394241108424
2530.306161031923,0.3311728524126234,11.171989862825638,0.6328010137174355,353.4150621579272,0.3090923660541341
2532.5664392049625,0.3567896065219383,11.171989862825631,0.6328010137174361,353.4150621579276,0.3311728524126234
2534.828572589333,0.3619129573438013,11.171989862825624,0.6328010137174369,353.4150621579282,0.3567896065219383
2537.090472514029,0.3842344181312033,11.171989862825617,0.6328010137174376,353.41506215792873,0.3619129573438013
2539.3541744896597,0.4100444511375865,11.17198986282561,0.6328010137174382,353.4150621579291,0.3842344181312033
2541.6196343979304,0.4152064577388631,11.171989862825603,0.632801013717439,353.4150621579297,0.4100444511375865
2543.8847879607474,0.4375728014945262,11.171989862825596,0.6328010137174397,353.4150621579302,0.4152064577388631
2546.1516252187807,0.4632930317535915,11.171989862825589,0.6328010137174405,353.4150621579307,0.4375728014945262
2548.420081509297,0.46843707780540456,11.171989862825582,0.6328010137174411,353.41506215793123,0.4632930317535915
2550.6881486612233,0.4905355936640683,11.171989862825576,0.6328010137174418,353.41506215793174,0.46843707780540456
2552.9577355635056,0.5157420211900232,11.171989862825571,0.6328010137174424,353.41506215793214,0.4905355936640683
2555.2287531851557,0.5207833066952143,11.171989862825566,0.6328010137174429,353.4150621579325,0.5157420211900232
2557.4992905449444,0.5421741506161946,11.17198986282556,0.6328010137174435,353.4150621579328,0.5207833066952143
2559.7711316977575,0.5413800557785664,11.171989862825555,0.632801013717444,353.41506215793316,0.5421741506161946
2562.0420063451675,0.5412212368110408,11.17198986282555,0.6328010137174445,353.41506215793356,0.5413800557785664
2564.3123648299184,0.48783162142158315,11.171989862825544,0.632801013717445,353.415062157934,0.5412212368110408
2566.5777377138224,0.42395182461466063,11.171989862825539,0.6328010137174456,353.41506215793447,0.48783162142158315
2568.838345093459,0.4111758652532762,11.171989862825534,0.6328010137174461,353.41506215793476,0.42395182461466063
